arm,block,seed,stage,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
ext-w8,1,120001,0,91308,5843671,622.26701482137048,,0.00030284385798574946,2353.5313731955553,0.0012957446169959658,59
ext-w8,1,120001,0,91718,5869911,622.26701482137048,,4.1647202347243051e-06,4221.0035753996872,1.735184933046845e-05,59
ext-w8,1,120001,0,92087,5893527,622.26701482137048,,0.016660786783597711,44.973875266641087,0.031798761885862323,60
ext-w8,1,120001,0,92497,5919767,622.26701482137048,,0.00011200546956107452,568.32523719704045,0.00022451149989049054,60
ext-w8,1,120001,0,92907,5946007,622.26701482137048,,1.8094269510215167e-05,16027.519785415419,8.5437092398023737e-05,60
ext-w8,1,120001,0,93276,5969623,622.26701482137048,,0.13421093690120295,3.3388917349313489,0.18406207935686883,61
ext-w8,1,120001,0,93686,5995863,622.26701482137048,,0.0036264365217784566,405.3614450208263,0.011960603076151616,61
ext-w8,1,120001,0,94096,6022103,622.26701482137048,,4.1118285458261746e-05,3161.6592938800368,0.00010216977818556645,61
ext-w8,1,120001,0,94465,6045719,622.26701482137048,,2.8974894876840535e-06,11702.120304592705,7.6605703398277046e-06,61
ext-w8,1,120001,0,94875,6071959,622.26701482137048,,0.0071329749196530848,33.240595181851212,0.013417662707496135,62
ext-w8,1,120001,0,95285,6098199,622.26701482137048,,9.1484654584059842e-05,471.22876252186848,0.00021566674660942589,62
ext-w8,1,120001,0,95654,6121815,622.26701482137048,,1.2285556583386147e-05,6643.7043052229455,3.1615351520670212e-05,62
ext-w8,1,120001,0,96064,6148055,622.26701482137048,,0.018362737914392236,8.6610364876016295,0.026078455932538814,63
ext-w8,1,120001,0,96474,6174295,622.26701482137048,,0.00040336548574641183,279.30366185722733,0.00087348484490493714,63
ext-w8,1,120001,0,96843,6197911,622.26701482137048,,3.5411586498126192e-05,7262.4024238505335,9.3987722459256122e-05,63
ext-w8,1,120001,0,97212,6221527,622.26701482137048,,1.6942987448013901e-06,10818.603309320424,3.8142241346410247e-06,63
ext-w4,1,120001,0,32,2007,730.62707392374671,,0.28258919399414195,5.9364646879985266,0.42606964672902659,0
ext-w4,1,120001,0,80,5079,719.41470718383789,,0.09730414811526987,9.7751605219753408,0.13349643686865101,0
ext-w4,1,120001,0,404,25815,644.91607538859046,,0.0055430266349622273,33248.071230227622,0.018348859271772721,0
ext-w4,1,120001,0,807,51607,644.49334589640296,,0.1409761905016659,6.6441571945587743,0.20908709166954012,1
ext-w4,1,120001,0,1210,77399,644.49334589640296,,0.0041384106737810461,9998.8582332044643,0.0095681464947238934,1
ext-w4,1,120001,0,1613,103191,644.49334589640296,,0.027638864082850694,333.73249884063591,0.043167949704342325,2
ext-w4,1,120001,0,2016,128983,644.49334589640296,,6.4190000096207405e-05,154280.35695157413,0.0001155095280270879,2
ext-w4,1,120001,0,2388,152791,644.49334589640296,,0.040092637790607753,7847.9566460275973,0.11246132418986168,3
ext-w4,1,120001,0,2791,178583,644.49334589640296,,4.3683674487326669e-05,1119389.6868134432,7.8629798452847143e-05,3
ext-w4,1,120001,0,3194,204375,644.49334589640296,,0.0012009413412963272,7817.7396495705852,0.0019713628617879682,4
ext-w4,1,120001,0,3597,230167,644.49334589640296,,2.65711708702605e-05,893868.63974514627,5.5648075334543738e-05,4
ext-w4,1,120001,0,4000,255959,644.49334589640296,,0.0078880969083787722,6713.2160815923662,0.021431234853093537,5
ext-w4,1,120001,0,4372,279767,644.49334589640296,,0.046197436924184355,15.947794928463813,0.069282361884047711,6
ext-w4,1,120001,0,4775,305559,644.49334589640296,,9.2176417269770419e-05,52585.804072413594,0.00022835004988340564,6
ext-w4,1,120001,0,5178,331351,644.49334589640296,,0.0025859420094621628,5961.5565646364767,0.0051706530476985577,7
ext-w4,1,120001,0,5581,357143,644.49334589640296,,2.6971691468278953e-05,1293276.1073054799,8.3943175821895596e-05,7
ext-w4,1,120001,0,5984,382935,644.49334589640296,,0.0055551782057339178,7188.8826691666782,0.013052638821197121,8
ext-w4,1,120001,0,6356,406743,644.49334589640296,,0.094280316766817571,11.846649935866649,0.14271086970931879,9
ext-w4,1,120001,0,6759,432535,644.49334589640296,,0.00066092359274693671,48015.624106225849,0.0013905962840106859,9
ext-w4,1,120001,0,7162,458327,644.49334589640296,,0.03905954227437463,118.68297719724615,0.069061978487068423,10
ext-w4,1,120001,0,7565,484119,644.49334589640296,,0.00080540181639764195,165285.35545849209,0.0022133508496616598,10
ext-w4,1,120001,0,7968,509911,644.49334589640296,,0.032888913656085927,2253.7726635968929,0.094517360486731983,11
ext-w4,1,120001,0,8340,533719,644.49334589640296,,0.00012333366714392595,136509.24349706183,0.00029673377748088456,11
ext-w4,1,120001,0,8743,559511,644.49334589640296,,0.010595424349043195,7103.139286649206,0.029902727297774764,12
ext-w4,1,120001,0,9146,585303,644.49334589640296,,0.23017490426837009,3.3033895878181769,0.30639028262737489,13
ext-w4,1,120001,0,9549,611095,644.49334589640296,,0.00073254782321997771,8691.150105329838,0.0011854066655995748,13
ext-w4,1,120001,0,9952,636887,644.49334589640296,,0.020424807101104683,72.360228579613519,0.037694582225696202,14
ext-w4,1,120001,0,10324,660695,644.49334589640296,,0.00013415780973581563,126804.65437143559,0.00032806894579181996,14
ext-w4,1,120001,0,10727,686487,644.49334589640296,,0.0058598221061606009,3924.4247915805358,0.0088813034120334665,15
ext-w4,1,120001,0,11130,712279,644.49334589640296,,0.046858005329068309,11.028825418539583,0.065384724883710665,16
ext-w4,1,120001,0,11533,738071,644.49334589640296,,0.00032836934602371019,159891.25819822698,0.0010779615988029156,16
ext-w4,1,120001,0,11936,763863,644.49334589640296,,0.0045624177858092198,1029.8109672762364,0.0077734111151174278,17
ext-w4,1,120001,0,12308,787671,644.49334589640296,,0.11523220966377688,6.8083123459626824,0.15309009428768422,18
ext-w4,1,120001,0,12711,813463,644.49334589640296,,0.00020977414284696749,26034.63506592725,0.00046303529917288291,18
ext-w4,1,120001,0,13114,839255,644.49334589640296,,0.01025628158434631,2972.52994972442,0.021452379727429999,19
ext-w4,1,120001,0,13517,865047,644.49334589640296,,0.050412412586567132,178.00178338160549,0.077820191755130691,20
ext-w4,1,120001,0,13920,890839,644.49334589640296,,0.00022555772272501328,1396183.5427512622,0.00064300858053900026,20
ext-w4,1,120001,0,14292,914647,644.49334589640296,,0.026475213128842167,769.26972853709105,0.049693948810105679,21
ext-w4,1,120001,0,14695,940439,644.49334589640296,,2.4410905383627436e-05,294631.19095252722,8.1590740630303719e-05,21
ext-w4,1,120001,0,15098,966231,644.49334589640296,,0.0013127377490909167,16301.437461087493,0.0034911418203556911,22
ext-w4,1,120001,0,15501,992023,644.49334589640296,,0.094353281300878666,23.531508714438601,0.12588003907798545,23
ext-w4,1,120001,0,15904,1017815,644.49334589640296,,0.0013552708527074324,21041.993135067387,0.0017547839938578001,23
ext-w4,1,120001,0,16276,1041623,644.49334589640296,,0.094891131835774842,6.0771503743925601,0.12883001636756297,24
ext-w4,1,120001,0,16679,1067415,644.49334589640296,,0.00026981537497044241,104680.29467512954,0.00073176193916893234,24
ext-w4,1,120001,0,17082,1093207,644.49334589640296,,0.02606586078006894,399.00355868019153,0.053507853474728806,25
ext-w4,1,120001,0,17485,1118999,644.49334589640296,,0.23792048464875518,5.3842165672691307,0.34090131527353729,26
ext-w4,1,120001,0,17888,1144791,644.49334589640296,,0.00010717874785199429,44967.610826101591,0.00023947447626014896,26
ext-w4,1,120001,0,18260,1168599,644.49334589640296,,0.025768870103188936,401.57517994005411,0.052785616876291443,27
ext-w4,1,120001,0,18663,1194391,644.49334589640296,,0.1970932179040856,3.5436563401082055,0.25555969868817385,28
ext-w4,1,120001,0,19066,1220183,644.49334589640296,,0.0068599656175683194,40061.931214798293,0.017254302935805835,28
ext-w4,1,120001,0,19469,1245975,644.49334589640296,,0.02976982832059831,15.481612700726869,0.043692507785282615,29
ext-w4,1,120001,0,19872,1271767,644.49334589640296,,0.0001705658549309046,132681.16954150266,0.00052723546953165079,29
ext-w4,1,120001,0,20244,1295575,644.49334589640296,,0.0068977400339980182,2513.9698358744822,0.012902890302561889,30
ext-w4,1,120001,0,20647,1321367,644.49334589640296,,0.077835342863226187,12.104724815597976,0.10491128114894804,31
ext-w4,1,120001,0,21050,1347159,644.49334589640296,,0.073334217484111119,9136.0061952997185,0.097100210636086287,31
ext-w4,1,120001,0,21453,1372951,644.49334589640296,,8.0930106216792807e-05,787449.46228034829,9.76228343502411e-05,31
ext-w4,1,120001,0,21856,1398743,644.49334589640296,,0.0081007386208115772,11287.124604106526,0.024284336045420948,32
ext-w4,1,120001,0,22228,1422551,644.49334589640296,,0.25619572652191486,1.6140927266301717,0.28476299553422008,33
ext-w4,1,120001,0,22631,1448343,644.49334589640296,,0.016018093418063151,19845.443153290435,0.032574447384884526,33
ext-w4,1,120001,0,23034,1474135,644.49334589640296,,0.089433891506425806,6.0470062832977165,0.1266786563354213,34
ext-w4,1,120001,0,23437,1499927,644.49334589640296,,0.0012066346184435902,70236.142179802191,0.0030835634808857523,34
ext-w4,1,120001,0,23840,1525719,644.49334589640296,,0.096082853745796712,6.9561518991647961,0.1381585784345486,35
ext-w4,1,120001,0,24212,1549527,644.49334589640296,,0.00067939991212464439,16594.583287898193,0.0014892281988064713,35
ext-w4,1,120001,0,24615,1575319,644.49334589640296,,0.055806122877555035,23.511339172458634,0.090686107999457199,36
ext-w4,1,120001,0,25018,1601111,644.49334589640296,,0.00013469667812573925,147597.97846639363,0.00051606772509392527,36
ext-w4,1,120001,0,25421,1626903,644.49334589640296,,0.012052532194405559,1710.5759446903166,0.020069269312634495,37
ext-w4,1,120001,0,25824,1652695,644.49334589640296,,2.5858621522936448e-05,742497.84183454467,5.173550127794454e-05,37
ext-w4,1,120001,0,26196,1676503,644.49334589640296,,0.0010149178419117362,21066.254271460384,0.0026013185320584412,38
ext-w4,1,120001,0,26599,1702295,644.49334589640296,,0.067826325546898908,36.679072271910591,0.099073485494143951,39
ext-w4,1,120001,0,27002,1728087,644.49334589640296,,0.0041988230588378235,848103.74859435728,0.0075056487162052004,39
ext-w4,1,120001,0,27405,1753879,644.49334589640296,,0.23838114392491058,1.1314137475505999,0.23832090564887137,40
ext-w4,1,120001,0,27808,1779671,644.49334589640296,,0.0003773171323340664,119983.58080568151,0.0012023607698076479,40
ext-w4,1,120001,0,28180,1803479,644.49334589640296,,0.0013776909620279287,5674576.3998725889,0.0053304793896850212,40
ext-w4,1,120001,0,28583,1829271,644.49334589640296,,0.00040961992282883192,30963111.968773879,0.00074333150695604546,40
ext-w4,1,120001,0,28986,1855063,644.49334589640296,,0.0003291294478707998,37793993.392920464,0.00026256069635487172,40
ext-w4,1,120001,0,29389,1880855,644.49334589640296,,0.0043313732464891333,6295.1121050702295,0.0074429876030002694,41
ext-w4,1,120001,0,29792,1906647,644.49334589640296,,8.3164994085468434e-05,1784545.5224394642,0.00021120192446307434,41
ext-w4,1,120001,0,30164,1930455,644.49334589640296,,0.0022702224287784447,11958.810969937798,0.0043733100022631975,42
ext-w4,1,120001,0,30567,1956247,644.49334589640296,,0.16897727227828452,4.4091591078810035,0.22734407220272845,43
ext-w4,1,120001,0,30970,1982039,644.49334589640296,,0.0013495794354919195,148681.66801704394,0.0050372008214133518,43
ext-w4,1,120001,0,31373,2007831,644.49334589640296,,0.12368200547720605,6.7576699013171382,0.18127158531480494,44
ext-w4,1,120001,0,31776,2033623,644.49334589640296,,0.0011691386823393427,65698.979324795742,0.0043467751951228621,44
ext-w4,1,120001,0,32148,2057431,644.49334589640296,,0.036218400132277367,134.50864515126415,0.060100051550910187,45
ext-w4,1,120001,0,32551,2083223,644.49334589640296,,0.00031747455352060353,2067808.0394555205,0.0010831711271495931,45
ext-w4,1,120001,0,32954,2109015,644.49334589640296,,6.0302514245413518e-05,21067413.221718404,0.00016562590416746803,45
ext-w4,1,120001,0,33357,2134807,644.49334589640296,,0.00023462263924054757,47740.268260314064,0.00052580265167771886,46
ext-w4,1,120001,0,33760,2160599,644.49334589640296,,0.0095236048924491404,5326.0701331107557,0.024728729495987933,47
ext-w4,1,120001,0,34132,2184407,644.49334589640296,,0.21428803913925271,2.5149311128566469,0.25721085396792659,48
ext-w4,1,120001,0,34535,2210199,644.49334589640296,,0.0072586441878971794,36321.765308354989,0.017801026420070164,48
ext-w4,1,120001,0,34938,2235991,644.49334589640296,,0.34029127650416346,3.7037405571204829,0.46098227553554472,49
ext-w4,1,120001,0,35341,2261783,644.49334589640296,,0.00319996584659732,54805.484630697494,0.0056387394155145067,49
ext-w4,1,120001,0,35744,2287575,644.49334589640296,,0.0018364083668692627,7001917.5044817813,0.0033889276692327269,49
ext-w4,1,120001,0,36147,2313367,644.49334589640296,,0.00050646361360621637,59359966.361564934,0.00091844327467164352,49
ext-w4,1,120001,0,36519,2337175,644.49334589640296,,0.00052282882596328326,32087.711906674147,0.0013619970445927256,50
ext-w4,1,120001,0,36922,2362967,644.49334589640296,,0.04020783534638811,14.205177287525036,0.061026166782074252,51
ext-w4,1,120001,0,37325,2388759,644.49334589640296,,0.00016175632854638656,240519.71508327371,0.00046719494627858353,51
ext-w4,1,120001,0,37728,2414551,644.49334589640296,,0.0064022668666021887,8504.8911481847736,0.018035725232583608,52
ext-w4,1,120001,0,38131,2440343,644.49334589640296,,0.023397058561389419,149.65445971825292,0.041574214034632392,53
ext-w4,1,120001,0,38503,2464151,644.49334589640296,,0.00052045603114872854,2170663.2432273459,0.0018375513399040294,53
ext-w4,1,120001,0,38906,2489943,644.49334589640296,,0.19190194591343562,4.6215982887719944,0.25494012128856991,54
ext-w4,1,120001,0,39309,2515735,644.49334589640296,,0.00014516728587716859,29313.129118454515,0.00024689747417415073,54
ext-w4,1,120001,0,39712,2541527,644.49334589640296,,0.01081239380626837,420.78268313275078,0.019626857210030813,55
ext-w4,1,120001,0,40115,2567319,644.49334589640296,,0.00017376827361880424,251788.74270650491,0.0004225223468462918,55
ext-w4,1,120001,0,40487,2591127,644.49334589640296,,0.01247934497827596,4567.4712724238916,0.023724727046122607,56
ext-w4,1,120001,0,40890,2616919,644.49334589640296,,0.069057179337032343,7.3773502043320143,0.09653673044627141,57
ext-w4,1,120001,0,41293,2642711,644.49334589640296,,0.00019685643582686209,258956.97105096656,0.00070534396908191377,57
ext-w4,1,120001,0,41696,2668503,644.49334589640296,,0.023127428610879873,1135.7558499899224,0.050663270760218787,58
ext-w4,1,120001,0,42099,2694295,644.49334589640296,,0.065117827075137746,13.987834564504441,0.09404658200119563,59
ext-w4,1,120001,0,42471,2718103,644.49334589640296,,0.0015969785997770136,71446.527656241262,0.0053299259460890137,59
ext-w4,1,120001,0,42874,2743895,644.49334589640296,,0.055121426088086165,2901.0790332466881,0.15897479248105584,60
ext-w4,1,120001,0,43277,2769687,644.49334589640296,,0.00017123041383568005,120626.581112374,0.00031694592362484523,60
ext-w4,1,120001,0,43680,2795479,644.49334589640296,,0.015413653839057882,567.76066814926378,0.026826858588370018,61
ext-w4,1,120001,0,44083,2821271,644.49334589640296,,0.23677416467285803,5.258207234481973,0.34156848534019985,62
ext-w4,1,120001,0,44455,2845079,644.49334589640296,,0.015527136356306998,12364.987623926814,0.0276769420120602,62
ext-w4,1,120001,0,44858,2870871,644.49334589640296,,0.19306150095542682,1.8188107895995569,0.21631938012810489,63
ext-w4,1,120001,0,45261,2896663,644.49334589640296,,0.00043559406593813178,17380.123511537648,0.0010423293311703733,63
ext-w4,1,120001,0,45664,2922455,644.49334589640296,,0.050014577465411054,67.134359390265416,0.073889361842518514,64
ext-w4,1,120001,0,46067,2948247,644.49334589640296,,0.000284875043495649,951842.85649109771,0.00092554725852307782,64
ext-w4,1,120001,0,46439,2972055,644.49334589640296,,0.096649923010879144,10.230675539505615,0.1532702126848276,65
ext-w4,1,120001,0,46842,2997847,644.49334589640296,,0.00030609629068455602,289430.7255980394,0.0012637110031933443,65
ext-w4,1,120001,0,47245,3023639,644.49334589640296,,0.004085047344899978,9400.6302845899736,0.0099282724502199292,66
ext-w4,1,120001,0,47648,3049431,644.49334589640296,,0.01552069053186894,83.395857509279296,0.029724064018558614,67
ext-w4,1,120001,0,48051,3075223,644.49334589640296,,0.00025780339751736654,167536.34988542725,0.00059893191135501058,67
ext-w4,1,120001,0,48423,3099031,644.49334589640296,,0.016746241864781047,2302.2530505569866,0.039431152695004808,68
ext-w4,1,120001,0,48826,3124823,644.49334589640296,,6.8492006495789157e-05,861609.94091726711,0.00022983615651671596,68
ext-w4,1,120001,0,48919,3130775,644.49334589640296,,2.7227664431900231e-05,2598172.0546188871,0.00011439727959740095,68
ext-w4,1,120001,1,48962,3133529,641.22795104980469,,0.22115524912127205,3.3942397772137078,0.2828564421131306,0
ext-w4,1,120001,1,49214,3149657,595.90633138020837,,0.014510975973843671,5248.888963571042,0.039969967320736169,0
ext-w4,1,120001,1,49639,3176857,593.72600555419922,,0.050548069114217102,19.884846374277281,0.07171522144558988,1
ext-w4,1,120001,1,50008,3200473,593.72600555419922,,0.0044999453253707503,893085.84658030013,0.020516338178157279,1
ext-w4,1,120001,1,50418,3226713,593.72600555419922,,0.11747367188861768,7.122824895521271,0.16592371899527603,2
ext-w4,1,120001,1,50828,3252953,593.72600555419922,,0.00046227180289483508,593517.70195873769,0.00090690808148078967,2
ext-w4,1,120001,1,51238,3279193,593.72600555419922,,0.035315431592909188,100.7055489518834,0.0541728472920271,3
ext-w4,1,120001,1,51607,3302809,593.72600555419922,,0.00057901647170398556,41044.98689197682,0.0013089834808889874,3
ext-w4,1,120001,1,52017,3329049,593.72600555419922,,0.038431690491483039,2060.5760660314231,0.0771464371367164,4
ext-w4,1,120001,1,52427,3355289,593.72600555419922,,7.3256337365797236e-05,485083.83194773964,0.00014362441278636305,4
ext-w4,1,120001,1,52796,3378905,593.72600555419922,,0.0083521311394068824,36501.989028891541,0.030485000771773144,5
ext-w4,1,120001,1,53206,3405145,593.72600555419922,,0.00013356268569902896,574139.08434318285,0.00029816656752652864,5
