arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
sep-ipop-l20,1,112001,7986,1828480,823.60364532470703,,34561063.28393127,1163393.3654460944,0.043939203578572159,6
sep-ipop-l20,1,112001,8052,1912960,823.60364532470703,,92814324.910516709,67495920.363431484,0.038380917983778857,6
sep-ipop-l20,1,112001,8118,1997440,823.60364532470703,,342475199.11452746,1366265273.8454094,0.045516187332651198,6
sep-ipop-l20,1,112001,8184,2081920,823.60364532470703,,1567605570.4918573,14884934584.762726,0.04369147055316383,6
sep-ipop-l20,1,112001,8250,2166400,823.60364532470703,,2342728511.9874864,78844627979.919754,0.034275114001748513,6
sep-ipop-l20,1,112001,8316,2250880,823.60364532470703,,2167682883.8735013,1620457471684.7861,0.031602015832533234,6
sep-ipop-l20,1,112001,8382,2335360,823.60364532470703,,1929809954.2397506,2263721578913.0923,0.031273856259158794,6
sep-ipop-l20,1,112001,8448,2487680,823.60364532470703,,4.5105013984844158,169.53996919839341,0.3202838460193741,7
sep-ipop-l20,1,112001,8514,2656640,823.60364532470703,,66.442780454870586,1840.0357322299628,0.24639207303176125,7
sep-ipop-l20,1,112001,8580,2825600,823.60364532470703,,2776.4618551208928,1748.9650984391546,0.28399630727515091,7
sep-ipop-l20,1,112001,8646,2994560,823.60364532470703,,174652.81646625148,65725.581719088106,0.26819863519084108,7
sep-ipop-l20,1,112001,8712,3163520,823.60364532470703,,11109319.054605411,129115.28700918172,0.15286262895832367,7
sep-ipop-l20,1,112001,8778,3332480,823.60364532470703,,321114141.21594113,34670.660663469804,0.023578945335788509,7
sep-ipop-l20,1,112001,8844,3501440,823.60364532470703,,3429275266.3179717,25119.230223941686,0.015783742298916208,7
sep-ipop-l20,1,112001,8910,3670400,823.60364532470703,,16606911521.508215,42643.322479710558,0.015834587954558357,7
sep-ipop-l20,1,112001,8976,3839360,823.60364532470703,,77473190738.95192,48432.432529485297,0.0065195157254512815,7
sep-ipop-l20,1,112001,9042,4008320,823.60364532470703,,97724696362.249039,702994.46445645427,0.0046853020581857042,7
sep-ipop-l20,1,112001,9108,4177280,823.60364532470703,,210651685843.6893,30252569.074910056,0.0060365350239051192,7
sep-ipop-l20,1,112001,9174,4346240,823.60364532470703,,3963381249440.8174,226247195.36196423,0.007746958690868869,7
sep-ipop-l20,1,112001,9240,4515200,823.60364532470703,,61820664920324.977,321417375.86090159,0.0083745244808984456,7
sep-ipop-l20,1,112001,9306,4684160,823.60364532470703,,511552436102141.56,664776181.04155719,0.0083358709974733301,7
sep-ipop-l20,1,112001,9372,4853120,823.60364532470703,,1163880531989563,7472108164.9175816,0.0054014416749684196,7
sep-ipop-l20,1,112001,9438,5022080,823.60364532470703,,1110659739983594.9,7304224272.724246,0.0048699256525664468,7
sep-ipop-l20,1,112001,9504,5191040,823.60364532470703,,1059128302787841.6,5587595269.4909458,0.0042866485152565845,7
sep-ipop-l20,1,112001,9570,5360000,823.60364532470703,,1133523394905553.8,8355070987.0860529,0.005083281551414476,7
sep-ipop-l20,1,112001,9636,5528960,823.60364532470703,,1136719880629169,3795638923.9727807,0.0032554602065435071,7
sep-ipop-l20,1,112001,9702,5697920,823.60364532470703,,1455915554664386,3658103487.7385244,0.0042270390041150114,7
sep-ipop-l20,1,112001,9768,5866880,823.60364532470703,,1371848509998523,4130029617.6714654,0.0037720790613364405,7
sep-ipop-l20,1,112001,9834,6035840,823.60364532470703,,1202929390640796.8,3957950961.207058,0.0035227223863925098,7
sep-ipop-l20,1,112001,9900,6307200,823.60364532470703,,1.844443947741925,17.259743249035207,0.42726383164602272,8
sep-ipop-l20-w102,1,112001,1,20,34324.750593821205,,0.27208292234936909,1.0439724407781967,0.26787882083721964,0
sep-ipop-l20-w102,1,112001,255,5100,1079.0371144612629,,0.019219064985616222,227.52391134078471,0.031869576461172777,0
sep-ipop-l20-w102,1,112001,1320,27660,951.30499140421546,,0.15710902188066381,7.6521920692498613,0.16072399856031611,1
sep-ipop-l20-w102,1,112001,1914,51420,951.30499140421546,,0.0063870980482182062,18697.786091729613,0.003368319826637415,1
sep-ipop-l20-w102,1,112001,2508,79860,951.30499140421546,,0.13639732942129976,629.98169242302379,0.14424752237575711,2
sep-ipop-l20-w102,1,112001,2782,101780,944.12108103434241,,1.0872063358841784,4041.5606060578789,0.071904022877180146,2
sep-ipop-l20-w102,1,112001,3099,127140,911.9925753275553,,1.8324119052899357,19938.300809520693,0.0057061126300061724,2
sep-ipop-l20-w102,1,112001,3421,152900,911.27684275309241,,0.50690259397124726,61697386.745901734,0.0012982808600114526,2
sep-ipop-l20-w102,1,112001,3630,178660,911.27678171793616,,0.89069525161276575,1579.578914205201,0.23910180002147124,3
sep-ipop-l20-w102,1,112001,3828,210340,911.27678171793616,,24.450675054242414,156578.09469932024,0.18594623859031065,3
sep-ipop-l20-w102,1,112001,3960,231460,911.27678171793616,,186.36340866584476,2424052.5460701357,0.071874731897043478,3
sep-ipop-l20-w102,1,112001,4158,263140,911.27678171793616,,146.46233180064772,10470793.841839984,0.0029379463648020669,3
sep-ipop-l20-w102,1,112001,4290,284260,911.27678171793616,,923.62940684894068,183410902.3161203,0.0057480008917349164,3
sep-ipop-l20-w102,1,112001,4422,309700,911.27678171793616,,0.69737898176076063,34.626688455884,0.2564215160012327,4
sep-ipop-l20-w102,1,112001,4488,330820,911.27678171793616,,5.2707547283202052,2050.7695589413133,0.26257914992258879,4
sep-ipop-l20-w102,1,112001,4620,373060,911.27678171793616,,1240.3564902037922,89365.873104207509,0.15080726944143236,4
sep-ipop-l20-w102,1,112001,4686,394180,911.27678171793616,,43566.302852830006,3815.1321676163052,0.055831874870071165,4
sep-ipop-l20-w102,1,112001,4752,415300,911.27678171793616,,616792.23914179974,22184.850124105807,0.038321054247931724,4
sep-ipop-l20-w102,1,112001,4818,436420,911.27678171793616,,6654189.040192415,92637.298247293322,0.017228506384940053,4
sep-ipop-l20-w102,1,112001,4884,457540,911.27678171793616,,29657185.850086413,53735.651202693669,0.0068532714548064514,4
sep-ipop-l20-w102,1,112001,5016,499780,911.27678171793616,,177236197.3025063,8141645.7777656224,0.0029004163809722436,4
sep-ipop-l20-w102,1,112001,5082,520900,911.27678171793616,,315379132.06645906,1506628712.3716483,0.0036171512571455608,4
sep-ipop-l20-w102,1,112001,5148,542020,911.27678171793616,,911339722.51322627,10967860950.959417,0.0042494354689297719,4
sep-ipop-l20-w102,1,112001,5214,580100,911.27678171793616,,1.8574591973435288,231.62798652518228,0.26287344449896732,5
sep-ipop-l20-w102,1,112001,5280,622340,911.27678171793616,,17.999923096602732,7938.6204646860251,0.27703556179659089,5
sep-ipop-l20-w102,1,112001,5346,664580,911.27678171793616,,430.91795181307975,1701.5814744329844,0.11218885164223438,5
sep-ipop-l20-w102,1,112001,5412,706820,911.27678171793616,,13748.554730728907,5170.0502882586252,0.10759716930528319,5
sep-ipop-l20-w102,1,112001,5478,749060,911.27678171793616,,313590.9168817735,4369.7494519562943,0.033381311180167898,5
sep-ipop-l20-w102,1,112001,5544,791300,911.27678171793616,,1193154.6029972299,26991.703799123217,0.014249505586640466,5
sep-ipop-l20-w102,1,112001,5610,833540,911.27678171793616,,4239148.0351390997,81499.631688659283,0.0046628302728022823,5
sep-ipop-l20-w102,1,112001,5676,875780,911.27678171793616,,13401800.958006533,26340189.606323175,0.005217723759743398,5
sep-ipop-l20-w102,1,112001,5742,918020,911.27678171793616,,58998520.243373029,228402536.79916465,0.0068465631474845983,5
sep-ipop-l20-w102,1,112001,5808,960260,911.27678171793616,,216532272.02693477,362331118.71370929,0.0066009012113893116,5
sep-ipop-l20-w102,1,112001,5874,1019140,911.27678171793616,,1.14476693069131,18.776696587565926,0.31058385037277292,6
sep-ipop-l20-w102,1,112001,5940,1103620,911.27678171793616,,10.643542578810349,4219.0076927347727,0.23987560520314999,6
sep-ipop-l20-w102,1,112001,6006,1188100,911.27678171793616,,475.28003892838552,8338.685693845915,0.28065311032467671,6
sep-ipop-l20-w102,1,112001,6072,1272580,911.27678171793616,,26912.692320729708,20052.574225435634,0.22757216741368252,6
sep-ipop-l20-w102,1,112001,6138,1357060,911.27678171793616,,740777.723198878,153092.98062024821,0.24313475614227592,6
sep-ipop-l20-w102,1,112001,6204,1441540,911.27678171793616,,14665357.048698584,24459.930710184577,0.04987411150895172,6
sep-ipop-l20-w102,1,112001,6270,1526020,911.27678171793616,,98280170.048700869,655931.07692175906,0.015342573771921006,6
sep-ipop-l20-w102,1,112001,6336,1610500,911.27678171793616,,525903191.6158306,2441953.1701177745,0.0060725415813360729,6
sep-ipop-l20-w102,1,112001,6402,1694980,911.27678171793616,,3466725246.1198711,12856897.325716347,0.0068130282711313366,6
sep-ipop-l20-w102,1,112001,6468,1779460,911.27678171793616,,73949463471.538406,332199975.70007515,0.011408889533254352,6
sep-ipop-l20-w102,1,112001,6534,1863940,911.27678171793616,,4743363366925.8643,33547144.053448498,0.011218722254984027,6
sep-ipop-l20-w102,1,112001,6600,1948420,911.27678171793616,,389771211703578.88,6128767.7145320158,0.01098401354038055,6
sep-ipop-l20-w102,1,112001,6666,2032900,911.27678171793616,,48867943643465896,280214.54495786323,0.013214644294729259,6
sep-ipop-l20-w102,1,112001,6732,2117380,911.27678171793616,,6.6567795232755077e+18,63583.421245545462,0.01165044434877213,6
sep-ipop-l20-w102,1,112001,6772,2168580,911.05688603719079,,2.3024403212846229e+20,483726.79209238145,0.088444355459986052,6
sep-ipop-l20-w102,1,112001,6785,2185220,899.70618438720703,,1.6047470445435987e+21,30500.098943552035,0.12404365098630607,6
sep-ipop-l20-w102,1,112001,6805,2210820,863.39380645751953,,1.4381348450674869e+22,1654.8109405088849,0.11977974613957985,6
sep-ipop-l20-w102,1,112001,6827,2238980,825.49080785115564,,3.114971272868987e+22,6919.3700733497844,0.05113243943172778,6
sep-ipop-l20-w102,1,112001,6844,2260740,820.53205108642578,,5.692332929881369e+22,7807.7519008754516,0.02358458984808463,6
sep-ipop-l20-w102,1,112001,6864,2286340,818.98232014973962,,1.0320882701456341e+23,17672.374455605655,0.013564300814515998,6
sep-ipop-l20-w102,1,112001,6890,2319620,818.18537267049157,,1.7816741287417716e+23,70305.176254052596,0.0087683242163119363,6
sep-ipop-l20-w102,1,112001,6907,2341380,817.80753835042321,,2.6396339603510001e+23,341593.30625428283,0.0088088726382823078,6
sep-ipop-l20-w102,1,112001,6930,2370820,817.54831568400061,,3.8225735101233866e+23,942687.75278315903,0.0080500498990432774,6
sep-ipop-l20-w102,1,112001,6946,2391300,817.47847493489587,,5.9689240670071472e+23,2799470.3589165797,0.0093806437131578966,6
sep-ipop-l20-w102,1,112001,6964,2414340,817.39186096191406,,1.0322394563505272e+24,7333964.7261273507,0.0082080675208724869,6
sep-ipop-l20-w102,1,112001,6987,2443780,817.29615529378259,,2.1977323850172657e+24,15645381.54993134,0.0082854891850303591,6
sep-ipop-l20-w102,1,112001,7005,2466820,817.24113464355469,,3.7597685053098968e+24,16712555.74734381,0.0082957074930984191,6
sep-ipop-l20-w102,1,112001,7023,2489860,817.20993677775061,,5.1181608811023354e+24,10843855.310388438,0.0058691636274174107,6
sep-ipop-l20-w102,1,112001,7046,2519300,817.17753219604492,,6.2626557428184877e+24,24835568.193689719,0.0055890247253541888,6
sep-ipop-l20-w102,1,112001,7064,2542340,817.16078313191736,,6.8526583356566465e+24,48370734.50979729,0.004611260255682547,6
sep-ipop-l20-w102,1,112001,7083,2566660,817.15647379557288,,1.112614826344647e+25,1135988164.8431406,0.006238018561453504,6
sep-ipop-l20-w102,1,112001,7104,2593540,817.15400822957361,,2.3176823173716023e+25,1898373298.8337388,0.0053303289936831406,6
sep-ipop-l20-w102,1,112001,7128,2624260,817.15004984537757,,4.8250015630020522e+25,2676731568.5448341,0.0053167173355728771,6
sep-ipop-l20-w102,1,112001,7194,2708740,817.15004984537757,,6.2400799705306042e+25,49524693743.129669,0.0042652254930206565,6
sep-ipop-l20-w102,1,112001,7260,2843140,817.15004984537757,,2.0166428102898961,42.081853823367247,0.34002095906598312,7
sep-ipop-l20-w102,1,112001,7326,3012100,817.15004984537757,,31.870456306946664,1442.5426100212678,0.29585049252571027,7
sep-ipop-l20-w102,1,112001,7392,3181060,817.15004984537757,,834.06037786429192,4767.8669236029218,0.26182420627425118,7
sep-ipop-l20-w102,1,112001,7458,3350020,817.15004984537757,,43033.294415948709,7522.5819638557605,0.24695287491698459,7
sep-ipop-l20-w102,1,112001,7524,3518980,817.15004984537757,,2491579.001239507,40067.270060955532,0.26680302414238183,7
sep-ipop-l20-w102,1,112001,7590,3687940,817.15004984537757,,175382092.13181043,276110.30673363962,0.22983933306715298,7
sep-ipop-l20-w102,1,112001,7656,3856900,817.15004984537757,,21187186698.440712,42931.817541644239,0.086931256882609512,7
sep-ipop-l20-w102,1,112001,7722,4025860,817.15004984537757,,1205568228709.2097,34504.214464098746,0.028899061570710226,7
sep-ipop-l20-w102,1,112001,7788,4194820,817.15004984537757,,6325555520591.0117,196765.30354076755,0.01306877332684646,7
sep-ipop-l20-w102,1,112001,7854,4363780,817.15004984537757,,37164183875099.891,357638.65286492964,0.0051866032067603412,7
sep-ipop-l20-w102,1,112001,7920,4532740,817.15004984537757,,235548872555357.12,5758947.7216734625,0.004506835484997032,7
sep-ipop-l20-w102,1,112001,7986,4701700,817.15004984537757,,1405618981127482,16902661.757544231,0.0041154231453864216,7
sep-ipop-l20-w102,1,112001,8052,4870660,817.15004984537757,,7926158027258283,1093104871.4236488,0.0050415375350258583,7
sep-ipop-l20-w102,1,112001,8118,5039620,817.15004984537757,,11840271205301510,1851175885.1139002,0.002704584402096445,7
sep-ipop-l20-w102,1,112001,8184,5285380,817.15004984537757,,1.1538064252050877,45.547519354969317,0.60364382373288783,8
sep-ipop-l20-w102,1,112001,8250,5623300,817.15004984537757,,13.262756348427871,1749.1155294541177,0.30253461390802128,8
sep-ipop-l20-w102,1,112001,8316,5961220,817.15004984537757,,390.64924176195439,2912.336731322343,0.2895322842503979,8
sep-ipop-l20-w102,1,112001,8382,6299140,817.15004984537757,,23316.158815612813,3450.8463142226019,0.31731542483554387,8
sep-ipop-l20-w204,1,112001,1,20,34324.750593821205,,0.27208292234936909,1.0439724407781967,0.26787882083721964,0
sep-ipop-l20-w204,1,112001,255,5100,1079.0371144612629,,0.019219064985616222,227.52391134078471,0.031869576461172777,0
sep-ipop-l20-w204,1,112001,1320,26400,951.29561869303382,,0.00019162602228804898,383042.57809021778,0.00022944472882846401,0
sep-ipop-l20-w204,1,112001,2112,53100,951.29455184936523,,0.029295026635718049,13435.375261145857,0.030237258067962798,1
sep-ipop-l20-w204,1,112001,2706,76860,951.29455184936523,,0.0022041394801473641,3260647.3095096895,0.0011898382349592991,1
sep-ipop-l20-w204,1,112001,3300,105340,951.29455184936523,,0.13048178012070416,1257.5842113593576,0.13799704115704256,2
sep-ipop-l20-w204,1,112001,3630,131740,951.29455184936523,,0.13676951110302329,48761.83093036816,0.015408000010077442,2
sep-ipop-l20-w204,1,112001,3894,152860,951.29455184936523,,0.033864321984029666,139188404.43567502,0.0025441755879589529,2
sep-ipop-l20-w204,1,112001,4092,179500,951.29455184936523,,0.76838715401466029,2191.5787484276534,0.22409498301774419,3
sep-ipop-l20-w204,1,112001,4242,203500,906.24687703450525,,9.3664590756049559,44531.548303141826,0.14683493088942842,3
sep-ipop-l20-w204,1,112001,4399,228620,870.8792610168457,,28.811590618504216,80860.993050274148,0.013951549711623552,3
sep-ipop-l20-w204,1,112001,4558,254060,870.07016245524085,,35.250449898414537,170752935.93034729,0.0073793311041658446,3
sep-ipop-l20-w204,1,112001,4752,289100,870.05684789021814,,0.64080194785369993,236.16755472698293,0.31405425447342022,4
sep-ipop-l20-w204,1,112001,4818,310220,870.05684789021814,,4.9221826153821038,3557.948125537298,0.35373848304965283,4
sep-ipop-l20-w204,1,112001,4884,331340,870.05684789021814,,88.128501911925525,6022.6626043702736,0.24804649934049453,4
sep-ipop-l20-w204,1,112001,5016,373580,870.05684789021814,,31148.59491573257,19106.118217873205,0.058265980028060931,4
sep-ipop-l20-w204,1,112001,5040,381260,869.79008229573571,,70231.306540127509,18457.068344411331,0.031582402253810017,4
sep-ipop-l20-w204,1,112001,5119,406540,863.06640243530273,,1172015.566789696,14434.319963693421,0.010669984133300274,4
sep-ipop-l20-w204,1,112001,5203,433420,861.46203486124671,,3230696.0148706092,6668700.1409247648,0.006623695216460888,4
sep-ipop-l20-w204,1,112001,5280,458060,860.94823328653968,,5385437.6746503478,33171928.149999775,0.0032229716893901598,4
sep-ipop-l20-w204,1,112001,5367,485900,860.51073455810547,,34323785.507535107,719476350.81347203,0.0061579541648211214,4
sep-ipop-l20-w204,1,112001,5478,537420,860.47296651204431,,2.6327836247102216,193.00615447070538,0.24451469948392579,5
sep-ipop-l20-w204,1,112001,5544,579660,860.47296651204431,,25.88846495888864,3959.9268941462074,0.26484521013140011,5
sep-ipop-l20-w204,1,112001,5610,621900,860.47296651204431,,695.49313883921832,10594.248494293621,0.21559298783299144,5
sep-ipop-l20-w204,1,112001,5676,664140,860.47296651204431,,16773.503447597152,23572.62742937903,0.15069113806510076,5
sep-ipop-l20-w204,1,112001,5742,706380,860.47296651204431,,237539.83961838955,100893.90973377152,0.092469634981455315,5
sep-ipop-l20-w204,1,112001,5808,748620,860.47296651204431,,1861464.8474487157,177576.19701974859,0.027362490575340105,5
sep-ipop-l20-w204,1,112001,5874,790860,860.47296651204431,,5907998.9527194202,1997942.1326384987,0.013803360653882548,5
sep-ipop-l20-w204,1,112001,5940,833100,860.47296651204431,,16934004.923342343,74699390.865884259,0.00866854858905876,5
sep-ipop-l20-w204,1,112001,6006,875340,860.47296651204431,,69259166.875097185,29861334.977522541,0.0043953369578081884,5
sep-ipop-l20-w204,1,112001,6072,917580,860.47296651204431,,154513586.16894045,364274822.64223522,0.0040341702679677913,5
sep-ipop-l20-w204,1,112001,6138,959820,860.47296651204431,,212208278.86315727,1968020062.4692476,0.0046859270311421152,5
sep-ipop-l20-w204,1,112001,6204,1002060,860.47296651204431,,255889246.9242568,3767345534.6312909,0.004878046568832623,5
sep-ipop-l20-w204,1,112001,6270,1054540,860.47296651204431,,0.89608236700799204,11.435095407894119,0.64984402345842884,6
sep-ipop-l20-w204,1,112001,6336,1139020,860.47296651204431,,6.3788339291676994,4882.3838547636906,0.21130320622780924,6
sep-ipop-l20-w204,1,112001,6402,1223500,860.47296651204431,,65.67419125461484,35613.554001157965,0.24979456218172144,6
sep-ipop-l20-w204,1,112001,6468,1307980,860.47296651204431,,3305.7371439238505,20286.513322083512,0.2546756573943727,6
sep-ipop-l20-w204,1,112001,6534,1392460,860.47296651204431,,271635.04283671244,3589.4436134109619,0.31295130026787998,6
sep-ipop-l20-w204,1,112001,6600,1476940,860.47296651204431,,9798071.9683992527,11328.080898318873,0.19238025896456223,6
sep-ipop-l20-w204,1,112001,6666,1561420,860.47296651204431,,1138124502.2831113,13748.458548499797,0.26443687362964086,6
sep-ipop-l20-w204,1,112001,6715,1624140,860.06246948242188,,12786766371.484301,194527.70563556414,0.21694392510589305,6
sep-ipop-l20-w204,1,112001,6717,1626700,859.88911819458008,,15032006124.294689,200306.97261916343,0.22507356387670613,6
sep-ipop-l20-w204,1,112001,6737,1652300,856.52227147420251,,41431656380.685829,348080.92836305063,0.23601306112625112,6
sep-ipop-l20-w204,1,112001,6756,1676620,853.18340174357093,,107226098001.99066,91185.932632560158,0.10995748753356782,6
sep-ipop-l20-w204,1,112001,6777,1703500,848.39542261759436,,453138530373.79053,15567.804742583696,0.063356234937980968,6
sep-ipop-l20-w204,1,112001,6796,1727820,844.41997909545898,,1238495047894.9744,2832.0842463121662,0.035244212049503121,6
sep-ipop-l20-w204,1,112001,6816,1753420,840.35774612426758,,3230392912000.1211,3287.9398766769355,0.028929732683050349,6
sep-ipop-l20-w204,1,112001,6836,1779020,838.24601109822595,,8444123710124.9531,4477.7519087053206,0.021276535874674578,6
sep-ipop-l20-w204,1,112001,6858,1807180,836.729258219401,,27455275530995.816,5865.8217190452333,0.024256027883566681,6
sep-ipop-l20-w204,1,112001,6875,1828940,835.56947708129883,,75113941476759.109,9332.7678627058849,0.025347642174673151,6
sep-ipop-l20-w204,1,112001,6895,1854540,834.28335698445642,,173205479291593.91,17327.400437838383,0.018339012077931351,6
sep-ipop-l20-w204,1,112001,6916,1881420,833.70353698730469,,441916549703188.19,31691.001431198012,0.018030744881707354,6
sep-ipop-l20-w204,1,112001,6936,1907020,832.98925145467126,,1469613496221673.8,49704.248023007342,0.023137885120453106,6
sep-ipop-l20-w204,1,112001,6961,1939020,832.47643534342444,,3893816092645065.5,41869.706258437298,0.015586912368825433,6
sep-ipop-l20-w204,1,112001,6976,1958220,832.05199940999353,,5395937645339309,37924.453382490217,0.011237817267798898,6
sep-ipop-l20-w204,1,112001,6994,1981260,831.79045232137048,,7445470054922929,92534.120880289367,0.0091141001332888851,6
sep-ipop-l20-w204,1,112001,7017,2010700,831.53706105550134,,13269800183869598,282552.88930472016,0.006031199227443107,6
sep-ipop-l20-w204,1,112001,7036,2035020,831.41819636027014,,22369667483184916,578519.7721452876,0.0053947729625870786,6
sep-ipop-l20-w204,1,112001,7054,2058060,831.29611587524414,,39314626988080120,1093677.1080634936,0.0052877478367346275,6
