arm,block,seed,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
sep-l4096,6,114006,1632,6684672,901.30924606323242,,7.4242928460298969e+30,8820158965.6750679,0.0039390404052885653,0
sep-l4096,6,114006,1644,6733824,901.30924606323242,,6.939881397586232e+30,11617561994.390705,0.0039379432292045305,0
sep-l4096,6,114006,1646,6742016,901.30924606323242,,6.836989048150916e+30,11887961455.615622,0.0039987165676423422,0
sep-ipop-s015,6,114006,1,1024,9192.0752538045253,,0.16811846658396928,3.0428821517268876,0.12317213853122581,0
sep-ipop-s015,6,114006,5,5120,1744.6743024190266,,0.47231124473501118,17.234073530752202,0.59285860736107687,0
sep-ipop-s015,6,114006,20,20480,1638.3712247212727,,1.3124119089231463,6.5836446822098651,0.35149166617177685,0
sep-ipop-s015,6,114006,48,49152,1453.5015767415364,,3.6946953601178545,267.58971514650432,0.26018795706758363,0
sep-ipop-s015,6,114006,96,98304,1294.3195330301921,,19.913936249281221,1653.2709053862995,0.23584379598670044,0
sep-ipop-s015,6,114006,144,147456,1210.8712361653645,,260.85243915040576,8897.2944499453661,0.23967193182176577,0
sep-ipop-s015,6,114006,160,163840,1192.7363955179851,,600.99953001312338,34643.575792426731,0.27305444245398486,0
sep-ipop-s015,6,114006,192,196608,1175.614372253418,,3210.7330543069729,81106.548966062619,0.24605938247348186,0
sep-ipop-s015,6,114006,240,245760,1152.3406575520833,,24743.757086143185,100481.55981841938,0.22220448279348809,0
sep-ipop-s015,6,114006,255,261120,1147.0745112101238,,50364.797588627283,229731.24414478004,0.25206509318395964,0
sep-ipop-s015,6,114006,288,294912,1139.6326700846355,,284618.27652896475,269002.52098023065,0.23716281660972061,0
sep-ipop-s015,6,114006,336,344064,1127.9102452596028,,5859832.6973367417,143597.53007558963,0.2192929801686859,0
sep-ipop-s015,6,114006,384,393216,1117.323070526123,,46135020.319290318,208859.47351152409,0.15629046941414848,0
sep-ipop-s015,6,114006,432,442368,1112.7828903198242,,410724140.06776941,291461.5963853143,0.12754848759003132,0
sep-ipop-s015,6,114006,480,491520,1110.7059275309246,,5115163797.8318901,519829.18585486023,0.1454818479864245,0
sep-ipop-s015,6,114006,528,540672,1108.8269195556641,,46452913084.60865,2570991.9772675638,0.11870713421918123,0
sep-ipop-s015,6,114006,576,589824,1108.0412762959797,,220359069638.47818,200524924.87545472,0.13312046590300436,0
sep-ipop-s015,6,114006,624,638976,1105.8224054972331,,7793671194870.3496,8021072.1221274845,0.12784848605600824,0
sep-ipop-s015,6,114006,672,688128,1104.1050796508789,,57450854072406.195,31482685.389295455,0.1335491321019236,0
sep-ipop-s015,6,114006,720,737280,1102.7155278523762,,274995278218344.62,20988253.025985073,0.048655145612419536,0
sep-ipop-s015,6,114006,768,786432,1100.9016952514648,,4645534677715498,15236385.285787825,0.047376386136504023,0
sep-ipop-s015,6,114006,816,835584,1099.8015034993489,,35016968464384324,25420975.079697046,0.028565820285086915,0
sep-ipop-s015,6,114006,864,884736,1099.2705230712891,,99371436290974256,137295796.37908512,0.017276464394835156,0
sep-ipop-s015,6,114006,912,933888,1099.0818201700847,,1.9599360719863226e+17,172009578.42628941,0.010170994535737034,0
sep-ipop-s015,6,114006,960,983040,1098.9438921610515,,1.3121034590354813e+18,222373092.96792889,0.015087463993103688,0
sep-ipop-s015,6,114006,1008,1032192,1098.8296864827473,,1.6543693773813121e+19,352991168.11367142,0.016200605329207335,0
sep-ipop-s015,6,114006,1056,1081344,1098.6879959106445,,1.6790179963608442e+20,443609631.1756618,0.018146166143833971,0
sep-ipop-s015,6,114006,1104,1130496,1098.2206001281738,,8.6215927591069837e+20,717627201.4354378,0.015502369557675493,0
sep-ipop-s015,6,114006,1152,1179648,1098.2206001281738,,1.3756173123532447e+21,523213056.38229561,0.0092766209208635687,0
sep-ipop-s015,6,114006,1200,1228800,1098.2206001281738,,2.6604639792632121e+21,164260314.14227501,0.0068901827575891979,0
sep-ipop-s015,6,114006,1248,1277952,1098.2206001281738,,3.2066426397259397e+21,370493195.68839979,0.0055054244830257948,0
sep-ipop-s015,6,114006,1293,1328128,1098.2206001281738,,0.43506815626665263,8.8821534885183233,0.67142431934166336,1
sep-ipop-s015,6,114006,1317,1377280,1098.2206001281738,,1.2809061619964108,46.044495982545747,0.43604693922580479,1
sep-ipop-s015,6,114006,1341,1426432,1098.2206001281738,,3.1228550329997726,308.63310722878964,0.32551385249095321,1
sep-ipop-s015,6,114006,1365,1475584,1098.2206001281738,,7.5431505203381652,1111.4046210948438,0.29101156990506027,1
sep-ipop-s015,6,114006,1389,1524736,1098.2206001281738,,23.061480265585654,1264.8139566128773,0.28560912891230517,1
sep-ipop-s015,6,114006,1413,1573888,1098.2206001281738,,69.402415777763636,1567.8308743295318,0.25677544355180043,1
sep-ipop-s015,6,114006,1437,1623040,1098.2206001281738,,252.97561384528441,2961.0093840223935,0.26427699209821337,1
sep-ipop-s015,6,114006,1461,1672192,1098.2206001281738,,1317.6445822165995,2377.5640545462752,0.30715639907642739,1
sep-ipop-s015,6,114006,1485,1721344,1091.0746154785156,,6888.5983579611275,3095.1453521419007,0.2818707111590002,1
sep-ipop-s015,6,114006,1509,1770496,1010.0027135213217,,30839.938364251459,7578.9792065308129,0.28846431872090161,1
sep-ipop-s015,6,114006,1533,1819648,959.52102025349939,,136985.4236294986,7270.3020695836967,0.25776126874615968,1
sep-ipop-s015,6,114006,1557,1868800,930.8078829447428,,487422.4715180521,33248.165787556653,0.26047404095943932,1
sep-ipop-s015,6,114006,1581,1917952,921.65152359008789,,1920759.183324507,86736.573025515652,0.23928063163852481,1
sep-ipop-s015,6,114006,1605,1967104,917.58129628499353,,7779374.9073896082,221111.95744174698,0.25069588391652947,1
sep-ipop-s015,6,114006,1629,2016256,915.84161758422852,,26192733.411226667,410991.17860538134,0.22795061639204817,1
sep-ipop-s015,6,114006,1653,2065408,914.01590728759766,,79452610.402545065,216410.70893440637,0.13585710028510065,1
sep-ipop-s015,6,114006,1677,2114560,913.11333338419593,,229437106.35087356,113070.32370399167,0.071602419078416024,1
sep-ipop-s015,6,114006,1701,2163712,912.09909311930335,,518505751.69811648,125624.75021524866,0.034539727327643849,1
sep-ipop-s015,6,114006,1725,2212864,911.53110885620117,,1020135019.5645021,695464.01516725949,0.026182765518708909,1
sep-ipop-s015,6,114006,1749,2262016,910.87300618489587,,2277481925.8638344,781926.06079454743,0.020041729958449064,1
sep-ipop-s015,6,114006,1773,2311168,910.74713643391931,,4117773283.5480175,1799290.1594504602,0.016561737988098381,1
sep-ipop-s015,6,114006,1797,2360320,910.61282984415686,,6536258582.0811796,3375307.0845202748,0.017992169181798398,1
sep-ipop-s015,6,114006,1821,2409472,910.52933247884118,,14261823033.348797,26363286.07156137,0.018447014561727284,1
sep-ipop-s015,6,114006,1845,2458624,910.43139394124353,,40005841013.494698,259112019.74643347,0.020133228850442091,1
sep-ipop-s015,6,114006,1869,2507776,910.36230850219727,,169241854332.88977,774476778.71951377,0.022711420832797279,1
sep-ipop-s015,6,114006,1893,2556928,910.2694091796875,,772455505526.21265,710516238.82295907,0.022924602068214773,1
sep-ipop-s015,6,114006,1917,2606080,910.17754618326819,,3949614001405.1699,486661591.42673278,0.022745685206824458,1
sep-ipop-s015,6,114006,1941,2655232,910.05077489217126,,21289070174093.113,377348092.44313079,0.021983443072374171,1
sep-ipop-s015,6,114006,1965,2704384,909.93136088053382,,99077221940105.375,518391975.48267192,0.02269496505479035,1
sep-ipop-s015,6,114006,1989,2753536,909.81479263305664,,412562564678390.25,480050993.64018381,0.021481985207447304,1
sep-ipop-s015,6,114006,2013,2802688,909.73151143391931,,1845302159604797,640436148.86018741,0.023254592380886237,1
sep-ipop-s015,6,114006,2037,2851840,909.64656194051111,,7794860387368919,515728300.56025887,0.022602487557389677,1
sep-ipop-s015,6,114006,2061,2900992,909.56066513061523,,32931057065640876,606196208.40640807,0.021237079602015096,1
sep-ipop-s015,6,114006,2085,2950144,909.49864832560218,,1.0478913806374971e+17,932747805.6419338,0.018884094302410004,1
sep-ipop-s015,6,114006,2109,2999296,909.46121597290039,,2.296790105845408e+17,1055207205.4405946,0.020380531642927559,1
sep-ipop-s015,6,114006,2133,3048448,909.44744364420569,,5.1823018705836608e+17,907708134.64812005,0.019203660542116651,1
sep-ipop-s015,6,114006,2157,3097600,909.4310201009115,,1.274927633809866e+18,1507335844.4638224,0.02014752956419558,1
sep-ipop-s015,6,114006,2181,3146752,909.41898218790686,,3.003049535791061e+18,1197413781.5173199,0.020299414797982512,1
sep-ipop-s015,6,114006,2205,3195904,909.40392684936523,,6.7949297624811254e+18,1350948446.8074012,0.02007103225911841,1
sep-ipop-s015,6,114006,2229,3245056,909.39531580607093,,9.2559992295008481e+18,1509199420.4048443,0.015872629661438969,1
sep-ipop-s015,6,114006,2253,3294208,909.39313507080078,,1.2768879791303614e+19,1254761192.5322113,0.016349916186737881,1
sep-ipop-s015,6,114006,2277,3343360,909.39149729410804,,1.8947427531402781e+19,4308679639.5498018,0.017068990697365921,1
sep-ipop-s015,6,114006,2301,3392512,909.39149729410804,,2.4613510315887899e+19,52335917078.249931,0.017477682698270464,1
sep-ipop-s015,6,114006,2325,3441664,909.39059448242188,,3.133790790611762e+19,45482144792.066383,0.015628357657405317,1
sep-ipop-s015,6,114006,2349,3490816,909.35310490926111,,4.5213826041034646e+19,42343259275.273735,0.015992979936338626,1
sep-ipop-s015,6,114006,2373,3539968,909.35310490926111,,5.8179281351536435e+19,43431582900.181656,0.016079283155706382,1
sep-ipop-s015,6,114006,2397,3589120,909.35032145182288,,1.1806093153766294e+20,43458030165.873039,0.014340141125895373,1
sep-ipop-s015,6,114006,2421,3638272,909.35032145182288,,1.2202979672249236e+20,50767997634.47802,0.013722157956404548,1
sep-ipop-s015,6,114006,2445,3687424,909.35032145182288,,1.1572900858437263e+20,35697105212.037979,0.010333964455144579,1
sep-ipop-s015,6,114006,2469,3736576,909.35032145182288,,1.2493929593400184e+20,46489594690.402679,0.011254364941750482,1
sep-ipop-s015,6,114006,2493,3785728,909.35032145182288,,1.169856736237645e+20,46273725289.571609,0.0097603276650186262,1
sep-ipop-s015,6,114006,2517,3834880,909.35032145182288,,1.2529843018769708e+20,55341227260.065308,0.012007962608650929,1
sep-ipop-s015,6,114006,2541,3884032,909.35032145182288,,1.3547799736017782e+20,39225234649.088921,0.011462308253032523,1
sep-ipop-s015,6,114006,2565,3933184,909.35032145182288,,1.3140985026086106e+20,35003981954.269432,0.0099655729203922631,1
sep-ipop-s015,6,114006,2589,3982336,909.35032145182288,,1.4583237358824946e+20,28117703533.077328,0.012453268129167767,1
sep-ipop-s015,6,114006,2613,4031488,909.35032145182288,,1.5828809069732767e+20,27467378624.896488,0.010566646529155331,1
sep-ipop-s015,6,114006,2637,4080640,909.35032145182288,,1.4714025494756218e+20,32812860032.323719,0.0093207407871939256,1
sep-ipop-s015,6,114006,2661,4129792,909.35032145182288,,1.2536846836299311e+20,53998267263.148575,0.0091563058564739144,1
sep-ipop-s015,6,114006,2685,4178944,909.35032145182288,,1.3126164348409761e+20,56904117588.895363,0.010002007988763082,1
sep-ipop-s015,6,114006,2709,4228096,909.35032145182288,,1.2702924771677723e+20,71750970290.697876,0.010304500461651659,1
sep-ipop-s015,6,114006,2730,4277248,909.35032145182288,,0.35479528129047705,6.5728411144540164,0.59774997101333094,2
sep-ipop-s015,6,114006,2742,4326400,909.35032145182288,,0.89074308844583516,25.050643211186369,0.84608033491752743,2
sep-ipop-s015,6,114006,2754,4375552,909.35032145182288,,1.2958858068873962,17.69697059959347,0.44360287672320708,2
sep-ipop-s015,6,114006,2766,4424704,909.35032145182288,,2.33822947474146,38.003909849257418,0.35563556473668029,2
sep-ipop-s015,6,114006,2778,4473856,909.35032145182288,,4.15167959295907,135.95032342111054,0.30195048806793812,2
sep-ipop-s015,6,114006,2790,4523008,909.35032145182288,,7.5819043181379584,364.95092856793707,0.33009958627568653,2
sep-ipop-s015,6,114006,2802,4572160,909.35032145182288,,11.753920990217276,973.13371429490178,0.30883704467264722,2
sep-ipop-s015,6,114006,2814,4621312,909.35032145182288,,15.132446966366121,2624.4869428571096,0.28367727145426552,2
sep-ipop-s015,6,114006,2826,4670464,909.35032145182288,,21.208220216755695,3461.1564335466192,0.26548608780301908,2
sep-ipop-s015,6,114006,2838,4719616,909.35032145182288,,48.995188901089577,2053.3009905448926,0.2939694221772991,2
sep-ipop-s015,6,114006,2850,4768768,909.35032145182288,,88.467995175780388,1693.1792332541838,0.25537031500202867,2
sep-ipop-s015,6,114006,2862,4817920,909.35032145182288,,174.97677077379944,2399.5064875041676,0.27325446164647882,2
sep-ipop-s015,6,114006,2874,4867072,909.35032145182288,,353.65558040431699,1541.1964080771534,0.27494499811425027,2
sep-ipop-s015,6,114006,2886,4916224,909.35032145182288,,698.83123660835406,1753.4698982699158,0.28432144861879477,2
sep-ipop-s015,6,114006,2898,4965376,909.35032145182288,,1312.3017752667313,1687.3839850621748,0.27998388653989703,2
sep-ipop-s015,6,114006,2910,5014528,909.35032145182288,,2692.0048099809528,1904.2044859917421,0.27166272701487149,2
sep-ipop-s015,6,114006,2922,5063680,909.35032145182288,,4594.4134578153262,3089.0530724837827,0.25322560033929958,2
sep-ipop-s015,6,114006,2934,5112832,909.35032145182288,,8327.3213591367385,4253.1670457371747,0.24447630183745767,2
sep-ipop-s015,6,114006,2946,5161984,909.35032145182288,,17311.262451068873,5646.4664893935951,0.25405627423806426,2
sep-ipop-s015,6,114006,2958,5211136,909.35032145182288,,48420.124151407537,2966.9780557210788,0.27630328466172732,2
sep-ipop-s015,6,114006,2970,5260288,909.35032145182288,,115531.27994371468,1692.8342633742843,0.27600761758496822,2
sep-ipop-s015,6,114006,2982,5309440,909.35032145182288,,267636.73291310749,1665.8743241676495,0.2801635415669379,2
sep-ipop-s015,6,114006,2994,5358592,909.35032145182288,,539987.35879686533,2646.5433776193681,0.25806218648243739,2
sep-ipop-s015,6,114006,3006,5407744,909.35032145182288,,1144026.4238266675,5746.6905878167199,0.2600381176228676,2
sep-ipop-s015,6,114006,3018,5456896,909.35032145182288,,2417643.5150904842,9308.84959037712,0.25304923663540341,2
sep-ipop-s015,6,114006,3030,5506048,909.35032145182288,,5103492.9355041245,13567.763204406941,0.2377222688219329,2
sep-ipop-s015,6,114006,3042,5555200,909.35032145182288,,10773543.457595527,25780.995281314252,0.24129225155326975,2
sep-ipop-s015,6,114006,3054,5604352,909.35032145182288,,21386615.05408939,41434.125726355996,0.21279647165398322,2
sep-ipop-s015,6,114006,3066,5653504,909.35032145182288,,48144070.680062078,21847.382889819295,0.15677012685194205,2
sep-ipop-s015,6,114006,3078,5702656,909.35032145182288,,119016119.84654595,12328.295154430853,0.11915494744092187,2
sep-ipop-s015,6,114006,3090,5751808,909.35032145182288,,271725019.16855866,10866.745890161617,0.097905678891557504,2
sep-ipop-s015,6,114006,3102,5800960,909.35032145182288,,593305240.27403641,11486.25021124633,0.080006685717928933,2
sep-ipop-s015,6,114006,3114,5850112,909.35032145182288,,1289558705.2204821,11616.941399335579,0.066676918713073866,2
sep-ipop-s015,6,114006,3126,5899264,909.35032145182288,,2667580807.2951841,14135.893063617206,0.054365515837210145,2
sep-ipop-s015,6,114006,3138,5948416,909.35032145182288,,5227545785.6779804,22883.853343552757,0.046821470938798404,2
sep-ipop-s015,6,114006,3150,5997568,909.35032145182288,,10318731155.10631,23200.469426663556,0.04036991377273038,2
sep-ipop-s015,6,114006,3162,6046720,909.35032145182288,,18748568765.77441,26543.593607884843,0.033231413984413011,2
sep-ipop-s015,6,114006,3174,6095872,909.35032145182288,,32269161513.460728,25542.872129300835,0.031459262932416174,2
sep-ipop-s015,6,114006,3186,6145024,909.35032145182288,,53085089827.891808,40096.604971415836,0.027119857218732463,2
sep-ipop-s015,6,114006,3198,6194176,909.35032145182288,,78075855547.114288,40563.982218928235,0.023663685412004226,2
sep-ipop-s015,6,114006,3210,6243328,909.35032145182288,,122018996818.86057,52884.551283590888,0.023212529824374908,2
sep-ipop-s015,6,114006,3222,6292480,909.35032145182288,,179279399389.0206,47386.935077985618,0.020779532532172421,2
sep-ipop-s015,6,114006,3234,6341632,909.35032145182288,,296154859333.27594,29021.060827012116,0.017343374947288395,2
sep-ipop-s015,6,114006,3246,6390784,909.35032145182288,,523831696520.9657,36784.192267388913,0.017515365657682806,2
sep-ipop-s015,6,114006,3258,6439936,909.35032145182288,,922297133603.70361,45792.019309799995,0.017930085714191007,2
sep-ipop-s015,6,114006,3270,6489088,909.35032145182288,,1406604681047.6702,60876.413654739183,0.016352957672147603,2
sep-ipop-s015,6,114006,3282,6538240,909.35032145182288,,2274970852307.1997,77188.828114599601,0.015202344454686599,2
sep-ipop-s015,6,114006,3294,6587392,909.35032145182288,,3261682864078.8296,128725.95982708897,0.015258410719277403,2
sep-ipop-s015,6,114006,3306,6636544,909.35032145182288,,5143202312535.5439,177711.38844813732,0.015925246633367963,2
sep-ipop-s015,6,114006,3318,6685696,909.35032145182288,,7956066011845.6475,180770.61955840385,0.015757790434790753,2
sep-ipop-s015,6,114006,3330,6734848,909.35032145182288,,12246173800384.27,290155.13394971262,0.01500992730295758,2
sep-ipop-s015,6,114006,3342,6784000,909.35032145182288,,21050214787718.031,348399.90129496501,0.012775457657730423,2
sep-ipop-s015,6,114006,3354,6833152,909.35032145182288,,34474872305622.277,460856.19556023966,0.013113710804756876,2
sep-ipop-s015,6,114006,3366,6882304,909.35032145182288,,56218853985191.812,745085.28247839259,0.012431660773271437,2
sep-ipop-s015,6,114006,3378,6931456,909.35032145182288,,98090294413009.406,1153872.016968576,0.012738318343034074,2
sep-ipop-s015,6,114006,3390,6980608,909.35032145182288,,173598128407352.38,1526020.7604801434,0.011748391051658818,2
sep-ipop-s015,6,114006,3402,7029760,909.35032145182288,,321814938575748.38,1974481.4480925566,0.012267923042608337,2
sep-ipop-s015,6,114006,3414,7078912,909.35032145182288,,602847769844868.38,2658703.3006127072,0.012366722833777459,2
sep-ipop-s015,6,114006,3426,7128064,909.35032145182288,,1049050566356415.6,2400146.0049764309,0.011490807791055347,2
sep-ipop-s015,6,114006,3438,7177216,909.35032145182288,,2103068909465833,2914849.5476484513,0.013217802975171973,2
sep-ipop-s015,6,114006,3450,7226368,909.35032145182288,,3603416286896613.5,2379791.3330547446,0.010829131126377909,2
sep-ipop-s015,6,114006,3462,7275520,909.35032145182288,,6060367078280316,2874181.3096363554,0.011438349469976272,2
sep-ipop-s015,6,114006,3474,7324672,909.35032145182288,,10761332535979424,2703978.3113547647,0.011328517481359199,2
sep-ipop-s015,6,114006,3486,7373824,909.35032145182288,,18914073852270296,3251126.3483553003,0.011160840826518054,2
sep-ipop-s015,6,114006,3498,7422976,909.35032145182288,,35283121627142976,5372189.2616901956,0.011629036052260103,2
sep-ipop-s015,6,114006,3510,7472128,909.35032145182288,,52305317533517392,6136473.5270926505,0.010490015161441921,2
sep-ipop-s015,6,114006,3522,7521280,909.35032145182288,,69025435005306832,11307317.594050217,0.0096721934723414081,2
sep-ipop-s015,6,114006,3534,7570432,909.35032145182288,,86068766189421648,37406581.813802972,0.0093458223504329346,2
sep-ipop-s015,6,114006,3546,7619584,909.35032145182288,,1.0274159291750968e+17,71032546.629743278,0.0079969698492517918,2
sep-ipop-s015,6,114006,3558,7668736,909.35032145182288,,1.3518419278961397e+17,100955438.67875123,0.0074538467220971729,2
sep-ipop-s015,6,114006,3570,7717888,909.35032145182288,,2.0651692694517981e+17,168022322.41596329,0.0090390766950835099,2
sep-ipop-s015,6,114006,3582,7767040,909.35032145182288,,2.6613770794025062e+17,236019994.39442518,0.0078390548979691659,2
sep-ipop-s015,6,114006,3594,7816192,909.35032145182288,,3.3694625989478758e+17,218044424.67555991,0.0074774653040518488,2
sep-ipop-s015,6,114006,3606,7865344,909.35032145182288,,4.6173701380781779e+17,261913473.05780521,0.0077185645123929777,2
sep-ipop-s015,6,114006,3618,7914496,909.35032145182288,,6.9234144058517504e+17,348109727.9471885,0.0082343885262967115,2
sep-ipop-s015,6,114006,3630,7963648,909.35032145182288,,9.4552982843038195e+17,877404822.18082321,0.0080037656947265536,2
sep-ipop-s015,6,114006,3642,8012800,909.35032145182288,,1.1634221616150871e+18,1539341690.8611772,0.007867937953729337,2
sep-ipop-s015,6,114006,3654,8061952,909.35032145182288,,1.7208085578969859e+18,1937588020.7413595,0.008486599355792929,2
sep-ipop-s015,6,114006,3666,8111104,909.35032145182288,,3.2294806426758523e+18,1593788649.0194225,0.0098974009232829924,2
sep-ipop-s015,6,114006,3678,8160256,909.35032145182288,,6.0569644612503276e+18,1186549160.2698169,0.0092676925069005954,2
sep-ipop-s015,6,114006,3690,8209408,909.35032145182288,,8.9588408560103844e+18,1659378825.2975333,0.0086754707815869057,2
sep-ipop-s015,6,114006,3702,8258560,909.35032145182288,,1.4260012619519744e+19,2043676463.4603224,0.0090460353759059357,2
sep-ipop-s015,6,114006,3714,8307712,909.35032145182288,,3.4691123946066559e+19,1149204223.4395628,0.010855480932532278,2
sep-ipop-s015,6,114006,3726,8356864,909.35032145182288,,4.4289378705695638e+19,1576998019.937366,0.0077928120441875864,2
sep-ipop-s015,6,114006,3738,8406016,909.35032145182288,,7.2320069788961972e+19,1680713832.591135,0.0080800927423231219,2
sep-ipop-s015,6,114006,3750,8455168,909.35032145182288,,9.9331986085819122e+19,2661040025.2863774,0.0082707819055524313,2
sep-ipop-s015,6,114006,3762,8504320,909.35032145182288,,1.2194135448275121e+20,2168976129.2464619,0.0074232330582632792,2
sep-ipop-s015,6,114006,3774,8553472,909.35032145182288,,1.2249664325214434e+20,2579323531.4859638,0.0060221751112406827,2
sep-ipop-s015,6,114006,3786,8602624,909.35032145182288,,1.2445934375332558e+20,2698362229.6065793,0.0054068206041815387,2
sep-ipop-s015,6,114006,3798,8651776,909.35032145182288,,1.2189987224314919e+20,3205680013.8372436,0.0049478609498390174,2
sep-ipop-s015,6,114006,3810,8700928,909.35032145182288,,1.2428500863946913e+20,2973929203.4364347,0.0047523184800670531,2
sep-ipop-s015,6,114006,3822,8750080,909.35032145182288,,1.223435297147828e+20,2933014457.8888302,0.0042175486756710996,2
sep-ipop-s015,6,114006,3834,8799232,909.35032145182288,,1.2540339781639997e+20,4204810090.917738,0.0043952217521298961,2
sep-ipop-s015,6,114006,3846,8848384,909.35032145182288,,1.2121672820526873e+20,3474784072.8293009,0.0040163319479354252,2
sep-ipop-s015,6,114006,3858,8897536,909.35032145182288,,1.2371603370522039e+20,4781169146.4560614,0.0047636695922338296,2
sep-ipop-s015,6,114006,3870,8946688,909.35032145182288,,1.2387446435978343e+20,4012113218.9369855,0.0045764980763255032,2
sep-ipop-s015,6,114006,3882,8995840,909.35032145182288,,1.2811603000663415e+20,3026725356.391202,0.0043210435280935751,2
sep-ipop-s015,6,114006,3894,9044992,909.35032145182288,,1.256722484504044e+20,2637000592.3556504,0.0042174114683932572,2
sep-ipop-s015,6,114006,3906,9094144,909.35032145182288,,1.3146930259881668e+20,1730329403.1598709,0.0039297832524129378,2
sep-ipop-s015,6,114006,3918,9143296,909.35032145182288,,1.2991417324028024e+20,1480575983.7400787,0.0032067143199161303,2
sep-ipop-s015,6,114006,3930,9192448,909.35032145182288,,1.2960872436402186e+20,1220485362.4113774,0.0032146191215018855,2
sep-ipop-s015,6,114006,3942,9241600,909.35032145182288,,1.2247344316586897e+20,1412579831.6317604,0.0030307558144351395,2
sep-ipop-s015,6,114006,3954,9290752,909.35032145182288,,1.215997436134485e+20,1405513621.7314157,0.0030402084973604622,2
sep-ipop-s015,6,114006,3966,9339904,909.35032145182288,,1.180362572495602e+20,1270343584.0548325,0.0027731252578035914,2
sep-ipop-s015,6,114006,3978,9389056,909.35032145182288,,1.1666246302199059e+20,1435241551.8844054,0.0027599023816019873,2
sep-ipop-s015,6,114006,3990,9438208,909.35032145182288,,1.1047167460930744e+20,2164302380.6086984,0.0027592414320165592,2
sep-ipop-s015,6,114006,4002,9487360,909.35032145182288,,1.1305016816072637e+20,2149173976.8834958,0.0027156071981657131,2
sep-ipop-s015,6,114006,4014,9536512,909.35032145182288,,1.1449761724607975e+20,2461505878.2581625,0.0027898833011885536,2
sep-ipop-s015,6,114006,4026,9585664,909.35032145182288,,1.1313226535291817e+20,2694487667.5036092,0.0027181634821668707,2
sep-ipop-s015,6,114006,4038,9634816,909.35032145182288,,1.1332197547585556e+20,2465658303.2817445,0.0025206559383352356,2
sep-ipop-s015,6,114006,4050,9688064,909.35032145182288,,0.2278078541487035,1.5213673213719281,0.25058559466529318,3
sep-ipop-s015,6,114006,4056,9737216,909.35032145182288,,0.69317452519425871,9.149519721473121,0.94286419819042622,3
sep-ipop-s015,6,114006,4062,9786368,909.35032145182288,,0.84761542747420571,28.329838432319217,1.091553993153983,3
sep-ipop-s015,6,114006,4068,9835520,909.35032145182288,,1.0224207800334575,39.316560212856075,1.0420836443659556,3
sep-ipop-s015,6,114006,4074,9884672,909.35032145182288,,1.2591643937832275,29.425566969474925,0.79705313350865648,3
sep-ipop-s015,6,114006,4080,9933824,909.35032145182288,,1.565058310274676,17.851754732720881,0.62471879600922142,3
sep-ipop-s015,6,114006,4086,9982976,909.35032145182288,,1.822523364352215,13.189101880968659,0.48507166826371584,3
sep-ipop-s015,6,114006,4092,10032128,909.35032145182288,,2.2629986130407538,17.127220962419244,0.41796730228348944,3
sep-ipop-s015,6,114006,4098,10081280,909.35032145182288,,3.038010075099614,34.723939022232429,0.40252092334082745,3
sep-ipop-s015,6,114006,4104,10130432,909.35032145182288,,4.3023169456040566,81.40844802831775,0.36920285188776125,3
sep-ipop-s015,6,114006,4110,10179584,909.35032145182288,,5.8968280132998556,134.67596491220627,0.34531336928662076,3
sep-ipop-s015,6,114006,4116,10228736,909.35032145182288,,7.9407424128079231,173.44021795021877,0.33193663221428799,3
sep-ipop-s015,6,114006,4122,10277888,909.35032145182288,,10.751783334197262,214.85227711171453,0.33140140969526954,3
sep-ipop-s015,6,114006,4128,10327040,909.35032145182288,,13.936048414979345,296.35369545034183,0.32261341402168275,3
sep-ipop-s015,6,114006,4134,10376192,909.35032145182288,,17.950112635921371,423.73606549305322,0.31444149840179397,3
sep-ipop-s015,6,114006,4140,10425344,909.35032145182288,,21.759487230084957,693.36868262373582,0.30619407612711291,3
sep-ipop-s015,6,114006,4146,10474496,909.35032145182288,,24.707918132063849,1350.6470199959606,0.30208150027531999,3
sep-ipop-s015,6,114006,4152,10523648,909.35032145182288,,28.747196944218679,1967.8698726403297,0.30053544719827124,3
sep-ipop-s015,6,114006,4158,10572800,909.35032145182288,,40.827261754844521,1913.3410647046164,0.32032071640819765,3
sep-ipop-s015,6,114006,4164,10621952,909.35032145182288,,64.947768032306357,1252.9051476244238,0.3287028834097977,3
sep-ipop-s015,6,114006,4170,10671104,909.35032145182288,,96.999953636927856,1079.1628523216889,0.32690255427077569,3
sep-ipop-s015,6,114006,4176,10720256,909.35032145182288,,137.07419998878669,1070.0993330785077,0.31510559876973543,3
sep-ipop-s015,6,114006,4182,10769408,909.35032145182288,,179.94500976240937,1482.3816296314892,0.28941498747408456,3
sep-ipop-s015,6,114006,4188,10818560,909.35032145182288,,229.55639766772273,2128.4736898480965,0.27117085304311417,3
sep-ipop-s015,6,114006,4194,10867712,909.35032145182288,,311.6586339108494,2564.0798154248373,0.27212600117948321,3
sep-ipop-s015,6,114006,4200,10916864,909.35032145182288,,404.02152309213596,2742.7124457292439,0.26230916173973717,3
sep-ipop-s015,6,114006,4206,10966016,909.35032145182288,,499.49502916020913,3033.3020507334154,0.26681902383087924,3
sep-ipop-s015,6,114006,4212,11015168,909.35032145182288,,691.84556285845724,3169.7484412115373,0.29167517578584318,3
