arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
ext-w2,7,120007,2,49,,0,318,20352,609.00239690144861,convergence
ext-w2,7,120007,2,50,,0,365,23360,610.87840906778968,convergence
ext-w2,7,120007,2,51,,0,387,24768,613.37335840860999,convergence
ext-w2,7,120007,2,52,,0,409,26176,618.75990041097009,convergence
ext-w2,7,120007,2,53,,0,323,20672,613.64141718546546,convergence
ext-w2,7,120007,2,54,,0,262,16768,612.16743087768555,convergence
ext-w2,7,120007,2,55,,0,441,28224,614.25629933675134,convergence
ext-w2,7,120007,2,56,,0,321,20544,613.42618433634436,convergence
ext-w2,7,120007,2,57,,0,252,16128,610.42211532592773,convergence
ext-w2,7,120007,2,58,,0,425,27200,618.93342590332031,convergence
ext-w2,7,120007,2,59,,0,389,24896,614.27431996663415,convergence
ext-w2,7,120007,2,60,,0,330,21120,610.32662963867188,convergence
ext-w2,7,120007,2,61,,0,405,25920,613.40191014607751,convergence
ext-w2,7,120007,2,62,,0,404,25856,613.72679392496741,convergence
ext-w2,7,120007,2,63,,0,357,22848,610.9816678365072,convergence
ext-w2,7,120007,2,64,,0,284,18176,614.31363550821936,convergence
ext-w2,7,120007,2,65,,0,337,21568,611.84687423706055,convergence
ext-w2,7,120007,2,66,,0,406,25984,607.09515762329102,convergence
ext-w2,7,120007,2,67,,0,343,21952,611.94124603271484,convergence
ext-w2,7,120007,2,68,,0,341,21824,613.71258163452148,convergence
ext-w2,7,120007,2,69,,0,556,35584,622.69691975911462,convergence
ext-w2,7,120007,3,0,,0,354,22656,578.3028666178385,convergence
ext-w2,7,120007,3,1,,0,405,25920,587.13251749674475,convergence
ext-w2,7,120007,3,2,,0,350,22400,586.88440831502282,convergence
ext-w2,7,120007,3,3,,0,333,21312,576.80577723185218,convergence
ext-w2,7,120007,3,4,,0,311,19904,585.67276636759436,convergence
ext-w2,7,120007,3,5,,0,311,19904,592.02398045857751,convergence
ext-w2,7,120007,3,6,,0,355,22720,590.3525390625,convergence
ext-w2,7,120007,3,7,,0,404,25856,586.57185236612952,convergence
ext-w2,7,120007,3,8,,0,283,18112,589.35789744059241,convergence
ext-w2,7,120007,3,9,,0,361,23104,581.47789764404297,convergence
ext-w2,7,120007,3,10,,0,310,19840,587.21736145019531,convergence
ext-w2,7,120007,3,11,,0,319,20416,590.76505025227868,convergence
ext-w2,7,120007,3,12,,0,364,23296,581.52161153157556,convergence
ext-w2,7,120007,3,13,,0,326,20864,589.99971516927087,convergence
ext-w2,7,120007,3,14,,0,296,18944,576.80961990356445,convergence
ext-w2,7,120007,3,15,,0,274,17536,586.24239730834961,convergence
ext-w2,7,120007,3,16,,0,410,26240,581.41380945841468,convergence
ext-w2,7,120007,3,17,,0,343,21952,581.44798151652014,convergence
ext-w2,7,120007,3,18,,0,325,20800,590.06589126586914,convergence
ext-w2,7,120007,3,19,,0,333,21312,590.17087300618493,convergence
ext-w2,7,120007,3,20,,0,353,22592,587.62467193603516,convergence
ext-w2,7,120007,3,21,,0,307,19648,588.15322748819983,convergence
ext-w2,7,120007,3,22,,0,356,22784,583.11579513549805,convergence
ext-w2,7,120007,3,23,,0,449,28736,583.59142430623376,convergence
ext-w2,7,120007,3,24,,0,389,24896,581.50947952270508,convergence
ext-w2,7,120007,3,25,,0,363,23232,589.60485712687171,convergence
ext-w2,7,120007,3,26,,0,318,20352,581.39226913452148,convergence
ext-w2,7,120007,3,27,,0,389,24896,584.77560679117835,convergence
ext-w2,7,120007,3,28,,0,317,20288,580.42861429850257,convergence
ext-w2,7,120007,3,29,,0,538,34432,577.46343866984046,convergence
ext-w2,7,120007,3,30,,0,249,15936,576.81006495157874,convergence
ext-w2,7,120007,3,31,,0,351,22464,590.92700576782227,convergence
ext-w2,7,120007,3,32,,0,349,22336,587.68851598103845,convergence
ext-w2,7,120007,3,33,,0,339,21696,587.21521631876624,convergence
ext-w2,7,120007,3,34,,0,342,21888,580.69707107543945,convergence
ext-w2,7,120007,3,35,,0,328,20992,583.39302190144861,convergence
ext-w2,7,120007,3,36,,0,288,18432,588.25371932983398,convergence
ext-w2,7,120007,3,37,,0,351,22464,580.67921829223633,convergence
ext-w2,7,120007,3,38,,0,307,19648,587.63396326700843,convergence
ext-w2,7,120007,3,39,,0,340,21760,580.70000457763672,convergence
ext-w2,7,120007,3,40,,0,300,19200,581.49998346964514,convergence
ext-w2,7,120007,3,41,,0,375,24000,583.11657969156897,convergence
ext-w2,7,120007,3,42,,0,429,27456,576.52156702677405,convergence
ext-w2,7,120007,3,43,,0,352,22528,581.41488774617517,convergence
ext-w2,7,120007,3,44,,0,276,17664,576.84537378946936,convergence
ext-w2,7,120007,3,45,,0,348,22272,590.08612187703454,convergence
ext-w2,7,120007,3,46,,0,488,31232,589.49689229329431,convergence
ext-w2,7,120007,3,47,,0,341,21824,580.71498489379883,convergence
ext-w2,7,120007,3,48,,0,339,21696,580.69016901652014,convergence
ext-w2,7,120007,3,49,,0,363,23232,588.2442296346029,convergence
ext-w2,7,120007,3,50,,0,306,19584,588.14204406738281,convergence
ext-w2,7,120007,3,51,,0,344,22016,581.49635314941406,convergence
ext-w2,7,120007,3,52,,0,328,20992,580.68527475992835,convergence
ext-w2,7,120007,3,53,,0,306,19584,581.44026819864905,convergence
ext-w2,7,120007,3,54,,0,348,22272,583.09641647338867,convergence
ext-w2,7,120007,3,55,,0,356,22784,590.08606847127282,convergence
ext-w2,7,120007,3,56,,0,337,21568,589.08128102620446,convergence
ext-w2,7,120007,3,57,,0,410,26240,585.25837326049805,convergence
ext-w2,7,120007,3,58,,0,270,17280,587.74364852905273,convergence
ext-w2,7,120007,3,59,,0,326,20864,586.68343734741211,convergence
ext-w2,7,120007,3,60,,0,269,17216,586.25144068400061,convergence
ext-w2,7,120007,3,61,,0,374,23936,583.62950770060218,convergence
ext-w2,7,120007,3,62,,0,400,25600,581.38860702514648,convergence
ext-w2,7,120007,3,63,,0,294,18816,580.68244934082031,convergence
ext-w2,7,120007,3,64,,0,345,22080,590.51668167114258,convergence
ext-w2,7,120007,3,65,,0,338,21632,581.40177536010742,convergence
ext-w2,7,120007,3,66,,0,331,21184,590.06731160481775,convergence
ext-w2,7,120007,3,67,,0,391,25024,583.23092269897461,convergence
ext-w2,7,120007,3,68,,0,401,25664,582.49129613240564,convergence
ext-w2,7,120007,3,69,,0,349,22336,576.82276280721032,convergence
ext-w1,7,120007,0,0,,0,151,9664,707.251719156901,convergence
ext-w1,7,120007,0,1,,0,145,9280,707.25071716308594,convergence
ext-w1,7,120007,0,2,,0,177,11328,707.25202687581384,convergence
ext-w1,7,120007,0,3,,0,158,10112,707.25274403889978,convergence
ext-w1,7,120007,0,4,,0,169,10816,707.27082697550452,convergence
ext-w1,7,120007,0,5,,0,159,10176,707.25217056274414,convergence
ext-w1,7,120007,0,6,,0,171,10944,707.25134913126624,convergence
ext-w1,7,120007,0,7,,0,204,13056,707.2493794759115,convergence
ext-w1,7,120007,0,8,,0,155,9920,707.25192260742188,convergence
ext-w1,7,120007,0,9,,0,153,9792,707.25211207071936,convergence
ext-w1,7,120007,0,10,,0,124,7936,711.49117151896155,convergence
ext-w1,7,120007,0,11,,0,160,10240,707.25650660196936,convergence
ext-w1,7,120007,0,12,,0,153,9792,710.87634531656897,convergence
ext-w1,7,120007,0,13,,0,108,6912,708.09639104207361,convergence
ext-w1,7,120007,0,14,,0,179,11456,707.27503077189124,convergence
ext-w1,7,120007,0,15,,0,133,8512,711.49164962768555,convergence
ext-w1,7,120007,0,16,,0,151,9664,703.22285842895508,convergence
ext-w1,7,120007,0,17,,0,175,11200,707.2572123209635,convergence
ext-w1,7,120007,0,18,,0,129,8256,720.77674102783203,convergence
ext-w1,7,120007,0,19,,0,221,14144,707.2496452331543,convergence
ext-w1,7,120007,0,20,,0,170,10880,703.19503148396814,convergence
ext-w1,7,120007,0,21,,0,175,11200,707.27341842651367,convergence
ext-w1,7,120007,0,22,,0,132,8448,703.98126093546546,convergence
ext-w1,7,120007,0,23,,0,187,11968,707.25000890096032,convergence
ext-w1,7,120007,0,24,,0,152,9728,707.25030771891272,convergence
ext-w1,7,120007,0,25,,0,157,10048,707.25706100463867,convergence
ext-w1,7,120007,0,26,,0,195,12480,707.25202687581384,convergence
ext-w1,7,120007,0,27,,0,159,10176,707.25274403889978,convergence
ext-w1,7,120007,0,28,,0,189,12096,707.24961471557617,convergence
ext-w1,7,120007,0,29,,0,134,8576,707.26444880167639,convergence
ext-w1,7,120007,0,30,,0,125,8000,711.49117151896155,convergence
ext-w1,7,120007,0,31,,0,139,8896,721.42610295613611,convergence
ext-w1,7,120007,0,32,,0,150,9600,707.24937057495117,convergence
ext-w1,7,120007,0,33,,0,215,13760,707.24889755249023,convergence
ext-w1,7,120007,0,34,,0,174,11136,707.25000890096032,convergence
ext-w1,7,120007,0,35,,0,169,10816,707.25592803955078,convergence
ext-w1,7,120007,0,36,,0,164,10496,703.22555414835608,convergence
ext-w1,7,120007,0,37,,0,164,10496,707.28075663248694,convergence
ext-w1,7,120007,0,38,,0,154,9856,707.25,convergence
ext-w1,7,120007,0,39,,0,194,12416,707.25602595011389,convergence
ext-w1,7,120007,0,40,,0,154,9856,718.67204920450843,convergence
ext-w1,7,120007,0,41,,0,100,6400,711.49164962768555,convergence
ext-w1,7,120007,0,42,,0,179,11456,722.00594711303711,convergence
ext-w1,7,120007,0,43,,0,183,11712,707.25612004597986,convergence
ext-w1,7,120007,0,44,,0,143,9152,711.49164962768555,convergence
ext-w1,7,120007,0,45,,0,134,8576,703.97636286417639,convergence
ext-w1,7,120007,0,46,,0,158,10112,707.25217056274414,convergence
ext-w1,7,120007,0,47,,0,139,8896,707.26808420817054,convergence
ext-w1,7,120007,0,48,,0,162,10368,707.25964991251624,convergence
ext-w1,7,120007,0,49,,0,151,9664,707.25030771891272,convergence
ext-w1,7,120007,0,50,,0,112,7168,703.97738265991211,convergence
ext-w1,7,120007,0,51,,0,165,10560,707.25339889526367,convergence
ext-w1,7,120007,0,52,,0,148,9472,707.25165685017907,convergence
ext-w1,7,120007,0,53,,0,174,11136,707.25172805786133,convergence
ext-w1,7,120007,0,54,,0,151,9664,703.97920608520508,convergence
ext-w1,7,120007,0,55,,0,146,9344,703.97617721557617,convergence
ext-w1,7,120007,0,56,,0,174,11136,707.25633239746094,convergence
ext-w1,7,120007,0,57,,0,123,7872,711.26009623209632,convergence
ext-w1,7,120007,0,58,,0,154,9856,707.280751546224,convergence
ext-w1,7,120007,0,59,,0,151,9664,707.25171025594079,convergence
ext-w1,7,120007,0,60,,0,161,10304,707.25,convergence
ext-w1,7,120007,0,61,,0,110,7040,711.49117151896155,convergence
ext-w1,7,120007,0,62,,0,153,9792,707.25146738688147,convergence
ext-w1,7,120007,0,63,,0,154,9856,712.97967529296875,convergence
ext-w1,7,120007,0,64,,0,141,9024,711.47940063476562,convergence
ext-w1,7,120007,0,65,,0,165,10560,707.24962997436523,convergence
ext-w1,7,120007,0,66,,0,161,10304,707.27167002360022,convergence
ext-w1,7,120007,0,67,,0,180,11520,707.25031661987305,convergence
ext-w1,7,120007,0,68,,0,155,9920,717.90118408203125,convergence
ext-w1,7,120007,0,69,,0,140,8960,720.01397196451819,convergence
ext-w1,7,120007,0,70,,0,161,10304,707.25165685017907,convergence
ext-w1,7,120007,0,71,,0,124,7936,708.09289677937829,convergence
ext-w1,7,120007,0,72,,0,110,7040,711.48341878255212,convergence
ext-w1,7,120007,0,73,,0,110,7040,708.09639104207361,convergence
ext-w1,7,120007,0,74,,0,121,7744,711.12554804484046,convergence
ext-w1,7,120007,0,75,,0,115,7360,708.09639104207361,convergence
ext-w1,7,120007,0,76,,0,102,6528,708.09639104207361,convergence
ext-w1,7,120007,0,77,,0,175,11200,707.25,convergence
ext-w1,7,120007,0,78,,0,162,10368,707.25741449991858,convergence
ext-w1,7,120007,1,0,,0,129,8256,687.12968571980798,convergence
ext-w1,7,120007,1,1,,0,153,9792,692.87255096435547,convergence
ext-w1,7,120007,1,2,,0,160,10240,687.17197418212891,convergence
ext-w1,7,120007,1,3,,0,187,11968,692.2803840637207,convergence
ext-w1,7,120007,1,4,,0,156,9984,687.16883214314782,convergence
ext-w1,7,120007,1,5,,0,145,9280,687.16903686523438,convergence
ext-w1,7,120007,1,6,,0,201,12864,682.06225458780921,convergence
ext-w1,7,120007,1,7,,0,129,8256,686.30427424112952,convergence
ext-w1,7,120007,1,8,,0,171,10944,692.24899419148767,convergence
ext-w1,7,120007,1,9,,0,145,9280,687.16022618611657,convergence
ext-w1,7,120007,1,10,,0,127,8128,686.30379613240564,convergence
ext-w1,7,120007,1,11,,0,153,9792,687.13843282063806,convergence
ext-w1,7,120007,1,12,,0,180,11520,691.50803375244141,convergence
ext-w1,7,120007,1,13,,0,143,9152,687.13769785563147,convergence
ext-w1,7,120007,1,14,,0,171,10944,687.17315419514978,convergence
ext-w1,7,120007,1,15,,0,230,14720,682.08399200439453,convergence
ext-w1,7,120007,1,16,,0,181,11584,694.90976587931311,convergence
ext-w1,7,120007,1,17,,0,141,9024,687.18187840779626,convergence
ext-w1,7,120007,1,18,,0,134,8576,686.32662328084314,convergence
ext-w1,7,120007,1,19,,0,128,8192,686.30349604288733,convergence
ext-w1,7,120007,1,20,,0,186,11904,690.88097254435218,convergence
ext-w1,7,120007,1,21,,0,164,10496,687.17559051513672,convergence
ext-w1,7,120007,1,22,,0,142,9088,686.29118092854821,convergence
ext-w1,7,120007,1,23,,0,166,10624,693.04558817545569,convergence
ext-w1,7,120007,1,24,,0,163,10432,692.17588043212891,convergence
ext-w1,7,120007,1,25,,0,160,10240,687.15327072143555,convergence
ext-w1,7,120007,1,26,,0,180,11520,687.17923863728845,convergence
ext-w1,7,120007,1,27,,0,140,8960,686.30553436279297,convergence
ext-w1,7,120007,1,28,,0,140,8960,686.30924733479821,convergence
ext-w1,7,120007,1,29,,0,153,9792,687.16044362386071,convergence
ext-w1,7,120007,1,30,,0,128,8192,687.14075469970703,convergence
ext-w1,7,120007,1,31,,0,135,8640,687.1742947896322,convergence
ext-w1,7,120007,1,32,,0,161,10304,687.16020202636719,convergence
ext-w1,7,120007,1,33,,0,158,10112,687.16022618611657,convergence
ext-w1,7,120007,1,34,,0,145,9280,687.15622584025061,convergence
ext-w1,7,120007,1,35,,0,158,10112,682.06334177652991,convergence
ext-w1,7,120007,1,36,,0,155,9920,687.11440022786462,convergence
ext-w1,7,120007,1,37,,0,163,10432,687.11116282145179,convergence
ext-w1,7,120007,1,38,,0,173,11072,687.17430877685547,convergence
ext-w1,7,120007,1,39,,0,159,10176,687.18880208333337,convergence
ext-w1,7,120007,1,40,,0,125,8000,687.17505264282227,convergence
ext-w1,7,120007,1,41,,0,145,9280,687.12420527140296,convergence
ext-w1,7,120007,1,42,,0,185,11840,691.43863677978516,convergence
ext-w1,7,120007,1,43,,0,162,10368,682.06225458780921,convergence
ext-w1,7,120007,1,44,,0,127,8128,686.32077026367188,convergence
ext-w1,7,120007,1,45,,0,160,10240,687.15327072143555,convergence
ext-w1,7,120007,1,46,,0,139,8896,687.18681081136071,convergence
ext-w1,7,120007,1,47,,0,152,9728,687.15327072143555,convergence
ext-w1,7,120007,1,48,,0,176,11264,687.14562352498376,convergence
ext-w1,7,120007,1,49,,0,176,11264,687.15256245930993,convergence
ext-w1,7,120007,1,50,,0,160,10240,690.92242558797204,convergence
ext-w1,7,120007,1,51,,0,175,11200,691.53790028889978,convergence
ext-w1,7,120007,1,52,,0,158,10112,682.07126235961914,convergence
ext-w1,7,120007,1,53,,0,163,10432,687.18559265136719,convergence
ext-w1,7,120007,1,54,,0,127,8128,686.30427424112952,convergence
ext-w1,7,120007,1,55,,0,192,12288,691.34953943888343,convergence
ext-w1,7,120007,1,56,,0,143,9152,687.16688283284509,convergence
ext-w1,7,120007,1,57,,0,162,10368,687.17559051513672,convergence
ext-w1,7,120007,1,58,,0,138,8832,687.14562352498376,convergence
ext-w1,7,120007,1,59,,0,193,12352,682.06479517618811,convergence
ext-w1,7,120007,1,60,,0,148,9472,693.05057398478186,convergence
ext-w1,7,120007,1,61,,0,150,9600,687.11039225260413,convergence
ext-w1,7,120007,1,62,,0,187,11968,691.63362121582031,convergence
ext-w1,7,120007,1,63,,0,177,11328,690.77650324503577,convergence
ext-w1,7,120007,1,64,,0,154,9856,687.15327072143555,convergence
ext-w1,7,120007,1,65,,0,153,9792,686.29292551676429,convergence
ext-w1,7,120007,1,66,,0,166,10624,687.16630808512366,convergence
ext-w1,7,120007,1,67,,0,151,9664,687.11116282145179,convergence
ext-w1,7,120007,1,68,,0,154,9856,682.06334177652991,convergence
ext-w1,7,120007,1,69,,0,160,10240,691.70657730102539,convergence
ext-w1,7,120007,1,70,,0,162,10368,687.15105819702148,convergence
ext-w1,7,120007,1,71,,0,164,10496,692.18149058024085,convergence
ext-w1,7,120007,1,72,,0,145,9280,687.17506663004554,convergence
ext-w1,7,120007,1,73,,0,132,8448,686.28988138834632,convergence
ext-w1,7,120007,1,74,,0,164,10496,687.18510564168298,convergence
ext-w1,7,120007,1,75,,0,168,10752,687.19086456298828,convergence
ext-w1,7,120007,1,76,,0,140,8960,690.66530990600586,convergence
ext-w1,7,120007,2,0,,0,144,9216,675.10595067342126,convergence
ext-w1,7,120007,2,1,,0,200,12800,676.05864079793298,convergence
ext-w1,7,120007,2,2,,0,119,7616,662.64272689819336,convergence
ext-w1,7,120007,2,3,,0,133,8512,668.67686462402344,convergence
ext-w1,7,120007,2,4,,0,153,9792,675.10595067342126,convergence
ext-w1,7,120007,2,5,,0,136,8704,675.10595067342126,convergence
ext-w1,7,120007,2,6,,0,207,13248,673.62410608927405,convergence
ext-w1,7,120007,2,7,,0,176,11264,669.18460973103845,convergence
ext-w1,7,120007,2,8,,0,116,7424,657.65763219197595,convergence
ext-w1,7,120007,2,9,,0,178,11392,674.05097452799475,convergence
ext-w1,7,120007,2,10,,0,136,8704,668.67503102620446,convergence
ext-w1,7,120007,2,11,,0,143,9152,672.89458847045898,convergence
ext-w1,7,120007,2,12,,0,157,10048,676.41915893554688,convergence
ext-w1,7,120007,2,13,,0,141,9024,674.89031473795569,convergence
ext-w1,7,120007,2,14,,0,161,10304,672.12376276652014,convergence
ext-w1,7,120007,2,15,,0,120,7680,657.65602493286133,convergence
ext-w1,7,120007,2,16,,0,146,9344,675.10888799031579,convergence
ext-w1,7,120007,2,17,,0,155,9920,674.78759892781579,convergence
ext-w1,7,120007,2,18,,0,171,10944,676.54271189371741,convergence
ext-w1,7,120007,2,19,,0,159,10176,662.63990147908532,convergence
ext-w1,7,120007,2,20,,0,139,8896,668.67582829793298,convergence
ext-w1,7,120007,2,21,,0,125,8000,662.64525985717773,convergence
ext-w1,7,120007,2,22,,0,195,12480,676.20994313557946,convergence
ext-w1,7,120007,2,23,,0,170,10880,676.41464360555017,convergence
ext-w1,7,120007,2,24,,0,169,10816,664.64972178141272,convergence
ext-w1,7,120007,2,25,,0,159,10176,676.94072977701819,convergence
ext-w1,7,120007,2,26,,0,141,9024,662.64525985717773,convergence
ext-w1,7,120007,2,27,,0,146,9344,675.09915161132812,convergence
ext-w1,7,120007,2,28,,0,162,10368,668.68017578125,convergence
ext-w1,7,120007,2,29,,0,128,8192,675.10547765096032,convergence
ext-w1,7,120007,2,30,,0,135,8640,670.37353006998694,convergence
ext-w1,7,120007,2,31,,0,164,10496,676.14824549357093,convergence
ext-w1,7,120007,2,32,,0,179,11456,671.16229375203454,convergence
ext-w1,7,120007,2,33,,0,152,9728,670.16778818766272,convergence
ext-w1,7,120007,2,34,,0,171,10944,664.64689254760742,convergence
ext-w1,7,120007,2,35,,0,180,11520,676.32334009806311,convergence
ext-w1,7,120007,2,36,,0,164,10496,676.93717320760095,convergence
ext-w1,7,120007,2,37,,0,167,10688,664.65166727701819,convergence
ext-w1,7,120007,2,38,,0,178,11392,664.6496365865072,convergence
ext-w1,7,120007,2,39,,0,158,10112,664.62790679931641,convergence
ext-w1,7,120007,2,40,,0,146,9344,668.68203735351562,convergence
ext-w1,7,120007,2,41,,0,175,11200,668.67790730794275,convergence
ext-w1,7,120007,2,42,,0,160,10240,664.6263758341471,convergence
ext-w1,7,120007,2,43,,0,153,9792,657.65778477986657,convergence
ext-w1,7,120007,2,44,,0,156,9984,672.13798650105798,convergence
ext-w1,7,120007,2,45,,0,139,8896,668.67469914754236,convergence
ext-w1,7,120007,2,46,,0,128,8192,662.34216181437171,convergence
ext-w1,7,120007,2,47,,0,156,9984,664.60072326660156,convergence
ext-w1,7,120007,2,48,,0,122,7808,662.64272689819336,convergence
ext-w1,7,120007,2,49,,0,123,7872,662.64272689819336,convergence
ext-w1,7,120007,2,50,,0,179,11456,675.10043843587243,convergence
ext-w1,7,120007,2,51,,0,111,7104,662.64272689819336,convergence
