arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
full-fill-l64,18,119018,0,50,,0,1774,113536,1206.7137641906738,convergence
full-fill-l64,18,119018,0,51,,0,1533,98112,1133.1908747355144,convergence
full-fill-l64,18,119018,0,52,,0,1479,94656,1358.3960126241047,convergence
full-fill-l64,18,119018,0,53,,0,1395,89280,1232.7557474772136,convergence
full-fill-l64,18,119018,0,54,,0,1415,90560,1308.673828125,convergence
full-fill-l64,18,119018,0,55,,0,1687,107968,1167.9776916503906,convergence
full-fill-l64,18,119018,0,56,,0,1559,99776,1195.3600311279297,convergence
full-fill-l64,18,119018,0,57,,0,1432,91648,937.04856872558594,convergence
full-fill-l64,18,119018,0,58,,0,1315,84160,1183.2189178466797,convergence
full-fill-l64,18,119018,0,59,,0,1138,72832,952.39339319864905,convergence
full-fill-l64,18,119018,0,60,,0,1525,97600,1081.0780563354492,convergence
full-fill-l64,18,119018,0,61,,0,1608,102912,1010.1353365580241,convergence
full-fill-l64,18,119018,0,62,,0,1659,106176,1114.6996243794758,convergence
full-ipop-l64,19,119019,0,0,large,64,1793,114752,1243.837740580241,tol_fun
full-ipop-l64,19,119019,0,1,large,128,1298,166144,1239.3957366943359,tol_fun
full-ipop-l64,19,119019,0,2,large,256,1266,324096,1240.4977289835613,tol_fun
full-ipop-l64,19,119019,0,3,large,512,1662,850944,1111.5911267598469,tol_fun
full-ipop-l64,19,119019,0,4,large,1024,1871,1915904,931.07622782389319,tol_fun
full-ipop-l64,19,119019,0,5,large,2048,1529,3130560,943.44118626912439,maximum_evaluations
full-r32-l64,19,119019,0,0,,0,1793,114752,1243.837740580241,convergence
full-r32-l64,19,119019,0,1,,0,1243,79552,1327.2563603719075,convergence
full-r32-l64,19,119019,0,2,,0,1258,80512,1242.1677920023601,convergence
full-r32-l64,19,119019,0,3,,0,1312,83968,966.87619272867835,convergence
full-r32-l64,19,119019,0,4,,0,1510,96640,973.77482096354163,convergence
full-r32-l64,19,119019,0,5,,0,1524,97536,932.30837504069007,convergence
full-r32-l64,19,119019,0,6,,0,1607,102848,1331.278268178304,convergence
full-r32-l64,19,119019,0,7,,0,1444,92416,1011.0536804199219,convergence
full-r32-l64,19,119019,0,8,,0,1516,97024,1167.5765647888184,convergence
full-r32-l64,19,119019,0,9,,0,1457,93248,983.22970962524414,convergence
full-r32-l64,19,119019,0,10,,0,1528,97792,1072.2253595987956,convergence
full-r32-l64,19,119019,0,11,,0,3175,203200,989.59192657470703,completed
full-r32-l64,19,119019,0,12,,0,1466,93824,1258.6895446777344,convergence
full-r32-l64,19,119019,0,13,,0,1255,80320,1238.0300343831379,convergence
full-r32-l64,19,119019,0,14,,0,1585,101440,1225.5392049153645,convergence
full-r32-l64,19,119019,0,15,,0,1687,107968,1060.5343767801921,convergence
full-r32-l64,19,119019,0,16,,0,1526,97664,1189.087023417155,convergence
full-r32-l64,19,119019,0,17,,0,1205,77120,1278.8353118896484,convergence
full-r32-l64,19,119019,0,18,,0,1805,115520,1193.7330500284831,convergence
full-r32-l64,19,119019,0,19,,0,1275,81600,1323.7341397603352,convergence
full-r32-l64,19,119019,0,20,,0,1610,103040,1144.7734095255535,convergence
full-r32-l64,19,119019,0,21,,0,1525,97600,1212.5054054260254,convergence
full-r32-l64,19,119019,0,22,,0,1382,88448,935.6228141784668,convergence
full-r32-l64,19,119019,0,23,,0,1708,109312,854.19744618733728,convergence
full-r32-l64,19,119019,0,24,,0,1386,88704,1180.0892232259114,convergence
full-r32-l64,19,119019,0,25,,0,1814,116096,1189.9004923502605,convergence
full-r32-l64,19,119019,0,26,,0,1451,92864,1259.7827123006184,convergence
full-r32-l64,19,119019,0,27,,0,1482,94848,1060.9043935139973,convergence
full-r32-l64,19,119019,0,28,,0,1518,97152,1005.651538848877,convergence
full-r32-l64,19,119019,0,29,,0,1494,95616,1184.2338383992512,convergence
full-r32-l64,19,119019,0,30,,0,1412,90368,1162.6689732869465,convergence
full-r32-l64,19,119019,0,31,,0,1493,95552,1299.1868095397949,convergence
full-fill-l64,19,119019,0,0,,0,1793,114752,1243.837740580241,convergence
full-fill-l64,19,119019,0,1,,0,1243,79552,1327.2563603719075,convergence
full-fill-l64,19,119019,0,2,,0,1258,80512,1242.1677920023601,convergence
full-fill-l64,19,119019,0,3,,0,1312,83968,966.87619272867835,convergence
full-fill-l64,19,119019,0,4,,0,1510,96640,973.77482096354163,convergence
full-fill-l64,19,119019,0,5,,0,1524,97536,932.30837504069007,convergence
full-fill-l64,19,119019,0,6,,0,1607,102848,1331.278268178304,convergence
full-fill-l64,19,119019,0,7,,0,1444,92416,1011.0536804199219,convergence
full-fill-l64,19,119019,0,8,,0,1516,97024,1167.5765647888184,convergence
full-fill-l64,19,119019,0,9,,0,1457,93248,983.22970962524414,convergence
full-fill-l64,19,119019,0,10,,0,1528,97792,1072.2253595987956,convergence
full-fill-l64,19,119019,0,11,,0,3175,203200,989.59192657470703,completed
full-fill-l64,19,119019,0,12,,0,1466,93824,1258.6895446777344,convergence
full-fill-l64,19,119019,0,13,,0,1255,80320,1238.0300343831379,convergence
full-fill-l64,19,119019,0,14,,0,1585,101440,1225.5392049153645,convergence
full-fill-l64,19,119019,0,15,,0,1687,107968,1060.5343767801921,convergence
full-fill-l64,19,119019,0,16,,0,1526,97664,1189.087023417155,convergence
full-fill-l64,19,119019,0,17,,0,1205,77120,1278.8353118896484,convergence
full-fill-l64,19,119019,0,18,,0,1805,115520,1193.7330500284831,convergence
full-fill-l64,19,119019,0,19,,0,1275,81600,1323.7341397603352,convergence
full-fill-l64,19,119019,0,20,,0,1610,103040,1144.7734095255535,convergence
full-fill-l64,19,119019,0,21,,0,1525,97600,1212.5054054260254,convergence
full-fill-l64,19,119019,0,22,,0,1382,88448,935.6228141784668,convergence
full-fill-l64,19,119019,0,23,,0,1708,109312,854.19744618733728,convergence
full-fill-l64,19,119019,0,24,,0,1386,88704,1180.0892232259114,convergence
full-fill-l64,19,119019,0,25,,0,1814,116096,1189.9004923502605,convergence
full-fill-l64,19,119019,0,26,,0,1451,92864,1259.7827123006184,convergence
full-fill-l64,19,119019,0,27,,0,1482,94848,1060.9043935139973,convergence
full-fill-l64,19,119019,0,28,,0,1518,97152,1005.651538848877,convergence
full-fill-l64,19,119019,0,29,,0,1494,95616,1184.2338383992512,convergence
full-fill-l64,19,119019,0,30,,0,1412,90368,1162.6689732869465,convergence
full-fill-l64,19,119019,0,31,,0,1493,95552,1299.1868095397949,convergence
full-fill-l64,19,119019,0,32,,0,1419,90816,950.11125437418616,convergence
full-fill-l64,19,119019,0,33,,0,1856,118784,1136.6161003112793,convergence
full-fill-l64,19,119019,0,34,,0,1598,102272,1046.2517700195312,convergence
full-fill-l64,19,119019,0,35,,0,1731,110784,1142.7648366292317,convergence
full-fill-l64,19,119019,0,36,,0,1526,97664,914.31554539998376,convergence
full-fill-l64,19,119019,0,37,,0,1552,99328,1202.8657048543294,convergence
full-fill-l64,19,119019,0,38,,0,1273,81472,907.22006734212243,convergence
full-fill-l64,19,119019,0,39,,0,1470,94080,1057.9637400309246,convergence
full-fill-l64,19,119019,0,40,,0,1638,104832,1033.0761426289876,convergence
full-fill-l64,19,119019,0,41,,0,1488,95232,1003.2955602010092,convergence
full-fill-l64,19,119019,0,42,,0,2360,151040,1127.9649709065754,convergence
full-fill-l64,19,119019,0,43,,0,1443,92352,1262.9065831502278,convergence
full-fill-l64,19,119019,0,44,,0,1545,98880,1226.6742693583171,convergence
full-fill-l64,19,119019,0,45,,0,1227,78528,1283.3165283203125,convergence
full-fill-l64,19,119019,0,46,,0,1379,88256,1235.9748853047688,convergence
full-fill-l64,19,119019,0,47,,0,1264,80896,1037.4817568461101,convergence
full-fill-l64,19,119019,0,48,,0,1448,92672,1055.8704274495442,convergence
full-fill-l64,19,119019,0,49,,0,1782,114048,1121.5620994567871,convergence
full-fill-l64,19,119019,0,50,,0,2388,152832,1210.035306294759,convergence
full-fill-l64,19,119019,0,51,,0,1797,115008,1378.4555486043294,convergence
full-fill-l64,19,119019,0,52,,0,1492,95488,1249.7382659912109,convergence
full-fill-l64,19,119019,0,53,,0,1541,98624,980.3185145060221,convergence
full-fill-l64,19,119019,0,54,,0,1532,98048,1079.6002349853516,convergence
full-fill-l64,19,119019,0,55,,0,1964,125696,899.22547912597656,convergence
full-fill-l64,19,119019,0,56,,0,1276,81664,1141.4663518269856,convergence
full-fill-l64,19,119019,0,57,,0,1243,79552,1158.3002179463704,convergence
full-fill-l64,19,119019,0,58,,0,1264,80896,1211.4764887491863,convergence
full-fill-l64,19,119019,0,59,,0,1392,89088,1145.2277336120605,convergence
full-fill-l64,19,119019,0,60,,0,1556,99584,1280.5383834838867,convergence
full-fill-l64,19,119019,0,61,,0,2054,131456,1201.7062772115071,convergence
full-fill-l64,19,119019,0,62,,0,1686,107904,1249.1147041320801,convergence
full-ipop-l64,20,119020,0,0,large,64,1289,82496,1066.6797205607097,tol_fun
full-ipop-l64,20,119020,0,1,large,128,1255,160640,1000.1527036031088,tol_fun
full-ipop-l64,20,119020,0,2,large,256,2805,718080,1087.3226572672527,tol_fun
full-ipop-l64,20,119020,0,3,large,512,1471,753152,1229.8077824910481,tol_fun
full-ipop-l64,20,119020,0,4,large,1024,2251,2305024,981.18095397949219,tol_fun
full-ipop-l64,20,119020,0,5,large,2048,1212,2483008,902.36672465006507,maximum_evaluations
full-r32-l64,20,119020,0,0,,0,1289,82496,1066.6797205607097,convergence
full-r32-l64,20,119020,0,1,,0,1565,100160,1350.3588511149089,convergence
full-r32-l64,20,119020,0,2,,0,1394,89216,1220.6534016927083,convergence
full-r32-l64,20,119020,0,3,,0,1320,84480,1063.1922505696614,convergence
full-r32-l64,20,119020,0,4,,0,1606,102784,974.47472381591797,convergence
full-r32-l64,20,119020,0,5,,0,1497,95808,1187.4134635925293,convergence
full-r32-l64,20,119020,0,6,,0,1518,97152,1015.7833722432455,convergence
full-r32-l64,20,119020,0,7,,0,2363,151232,978.56084187825525,convergence
full-r32-l64,20,119020,0,8,,0,1426,91264,974.788075764974,convergence
full-r32-l64,20,119020,0,9,,0,1656,105984,966.28939819335938,convergence
full-r32-l64,20,119020,0,10,,0,1845,118080,1000.209779103597,convergence
full-r32-l64,20,119020,0,11,,0,1417,90688,1177.8572158813477,convergence
full-r32-l64,20,119020,0,12,,0,1474,94336,1260.6055692036946,convergence
full-r32-l64,20,119020,0,13,,0,1614,103296,1228.1759757995605,convergence
full-r32-l64,20,119020,0,14,,0,1498,95872,909.53990936279297,convergence
full-r32-l64,20,119020,0,15,,0,1957,125248,1082.5433082580566,convergence
full-r32-l64,20,119020,0,16,,0,1621,103744,1180.117015838623,convergence
full-r32-l64,20,119020,0,17,,0,1135,72640,1350.7527656555176,convergence
full-r32-l64,20,119020,0,18,,0,2062,131968,926.53449249267578,convergence
full-r32-l64,20,119020,0,19,,0,1309,83776,1268.0252990722656,convergence
full-r32-l64,20,119020,0,20,,0,1381,88384,1051.2923164367676,convergence
full-r32-l64,20,119020,0,21,,0,1586,101504,1156.8780059814453,convergence
full-r32-l64,20,119020,0,22,,0,1734,110976,1283.5669161478679,convergence
full-r32-l64,20,119020,0,23,,0,1740,111360,1152.2008221944172,convergence
full-r32-l64,20,119020,0,24,,0,1880,120320,1253.4677060445149,convergence
full-r32-l64,20,119020,0,25,,0,1443,92352,1258.5450146993001,convergence
full-r32-l64,20,119020,0,26,,0,1192,76288,1233.7816009521484,convergence
full-r32-l64,20,119020,0,27,,0,1474,94336,1219.6332422892253,convergence
full-r32-l64,20,119020,0,28,,0,1436,91904,1068.3941179911296,convergence
full-r32-l64,20,119020,0,29,,0,2322,148608,1269.5236015319824,convergence
full-r32-l64,20,119020,0,30,,0,1192,76288,995.20620346069336,convergence
full-r32-l64,20,119020,0,31,,0,1486,95104,1223.0205701192219,convergence
full-fill-l64,20,119020,0,0,,0,1289,82496,1066.6797205607097,convergence
full-fill-l64,20,119020,0,1,,0,1565,100160,1350.3588511149089,convergence
full-fill-l64,20,119020,0,2,,0,1394,89216,1220.6534016927083,convergence
full-fill-l64,20,119020,0,3,,0,1320,84480,1063.1922505696614,convergence
full-fill-l64,20,119020,0,4,,0,1606,102784,974.47472381591797,convergence
full-fill-l64,20,119020,0,5,,0,1497,95808,1187.4134635925293,convergence
full-fill-l64,20,119020,0,6,,0,1518,97152,1015.7833722432455,convergence
full-fill-l64,20,119020,0,7,,0,2363,151232,978.56084187825525,convergence
full-fill-l64,20,119020,0,8,,0,1426,91264,974.788075764974,convergence
full-fill-l64,20,119020,0,9,,0,1656,105984,966.28939819335938,convergence
full-fill-l64,20,119020,0,10,,0,1845,118080,1000.209779103597,convergence
full-fill-l64,20,119020,0,11,,0,1417,90688,1177.8572158813477,convergence
full-fill-l64,20,119020,0,12,,0,1474,94336,1260.6055692036946,convergence
full-fill-l64,20,119020,0,13,,0,1614,103296,1228.1759757995605,convergence
full-fill-l64,20,119020,0,14,,0,1498,95872,909.53990936279297,convergence
full-fill-l64,20,119020,0,15,,0,1957,125248,1082.5433082580566,convergence
full-fill-l64,20,119020,0,16,,0,1621,103744,1180.117015838623,convergence
full-fill-l64,20,119020,0,17,,0,1135,72640,1350.7527656555176,convergence
full-fill-l64,20,119020,0,18,,0,2062,131968,926.53449249267578,convergence
full-fill-l64,20,119020,0,19,,0,1309,83776,1268.0252990722656,convergence
full-fill-l64,20,119020,0,20,,0,1381,88384,1051.2923164367676,convergence
full-fill-l64,20,119020,0,21,,0,1586,101504,1156.8780059814453,convergence
full-fill-l64,20,119020,0,22,,0,1734,110976,1283.5669161478679,convergence
full-fill-l64,20,119020,0,23,,0,1740,111360,1152.2008221944172,convergence
full-fill-l64,20,119020,0,24,,0,1880,120320,1253.4677060445149,convergence
full-fill-l64,20,119020,0,25,,0,1443,92352,1258.5450146993001,convergence
full-fill-l64,20,119020,0,26,,0,1192,76288,1233.7816009521484,convergence
full-fill-l64,20,119020,0,27,,0,1474,94336,1219.6332422892253,convergence
full-fill-l64,20,119020,0,28,,0,1436,91904,1068.3941179911296,convergence
full-fill-l64,20,119020,0,29,,0,2322,148608,1269.5236015319824,convergence
full-fill-l64,20,119020,0,30,,0,1192,76288,995.20620346069336,convergence
full-fill-l64,20,119020,0,31,,0,1486,95104,1223.0205701192219,convergence
full-fill-l64,20,119020,0,32,,0,1300,83200,908.01705042521155,convergence
full-fill-l64,20,119020,0,33,,0,1218,77952,1153.7905756632488,convergence
full-fill-l64,20,119020,0,34,,0,1678,107392,1048.4497515360515,convergence
full-fill-l64,20,119020,0,35,,0,1686,107904,969.78610102335608,convergence
full-fill-l64,20,119020,0,36,,0,1433,91712,1184.3105417887371,convergence
full-fill-l64,20,119020,0,37,,0,1445,92480,1223.8912010192871,convergence
full-fill-l64,20,119020,0,38,,0,1471,94144,1245.9284400939941,convergence
full-fill-l64,20,119020,0,39,,0,2061,131904,1178.131721496582,convergence
full-fill-l64,20,119020,0,40,,0,1346,86144,1116.4551035563152,convergence
full-fill-l64,20,119020,0,41,,0,1327,84928,1326.5735537211101,convergence
full-fill-l64,20,119020,0,42,,0,1464,93696,1065.0308443705242,convergence
full-fill-l64,20,119020,0,43,,0,1604,102656,1250.1773147583008,convergence
full-fill-l64,20,119020,0,44,,0,1389,88896,1039.5459009806316,convergence
full-fill-l64,20,119020,0,45,,0,1580,101120,900.92073822021484,convergence
full-fill-l64,20,119020,0,46,,0,1342,85888,1165.905595143636,convergence
full-fill-l64,20,119020,0,47,,0,1417,90688,1042.5745035807292,convergence
full-fill-l64,20,119020,0,48,,0,1784,114176,913.35636520385742,convergence
full-fill-l64,20,119020,0,49,,0,3175,203200,1170.7890485127766,completed
full-fill-l64,20,119020,0,50,,0,1308,83712,1190.9561258951824,convergence
full-fill-l64,20,119020,0,51,,0,1547,99008,1189.0565121968586,convergence
full-fill-l64,20,119020,0,52,,0,1611,103104,921.01584879557288,convergence
full-fill-l64,20,119020,0,53,,0,1512,96768,1187.6709899902344,convergence
full-fill-l64,20,119020,0,54,,0,2017,129088,1248.5210698445637,convergence
full-fill-l64,20,119020,0,55,,0,1642,105088,1192.9380645751953,convergence
full-fill-l64,20,119020,0,56,,0,1840,117760,1044.4264424641926,convergence
full-fill-l64,20,119020,0,57,,0,1503,96192,1161.9934666951497,convergence
full-fill-l64,20,119020,0,58,,0,1452,92928,1195.5916074117024,convergence
full-fill-l64,20,119020,0,59,,0,3175,203200,1071.792012532552,completed
full-fill-l64,20,119020,0,60,,0,1420,90880,1063.6863708496094,convergence
full-fill-l64,20,119020,0,61,,0,1584,101376,1170.1027857462566,convergence
full-ipop-l64,21,119021,0,0,large,64,1685,107840,1215.4163602193196,tol_fun
full-ipop-l64,21,119021,0,1,large,128,2188,280064,1080.0753555297852,tol_fun
full-ipop-l64,21,119021,0,2,large,256,1602,410112,1018.8558540344238,tol_fun
full-ipop-l64,21,119021,0,3,large,512,2238,1145856,862.78248850504554,tol_fun
full-ipop-l64,21,119021,0,4,large,1024,1693,1733632,981.92941538492835,tol_fun
full-ipop-l64,21,119021,0,5,large,2048,1379,2824896,811.75932439168298,maximum_evaluations
full-r32-l64,21,119021,0,0,,0,1685,107840,1215.4163602193196,convergence
full-r32-l64,21,119021,0,1,,0,1929,123456,1194.7732671101887,convergence
full-r32-l64,21,119021,0,2,,0,1472,94208,1186.5344924926758,convergence
full-r32-l64,21,119021,0,3,,0,1327,84928,1074.9282239278157,convergence
full-r32-l64,21,119021,0,4,,0,1535,98240,1030.79966990153,convergence
full-r32-l64,21,119021,0,5,,0,1745,111680,1162.1764882405598,convergence
full-r32-l64,21,119021,0,6,,0,3175,203200,1144.4521344502766,completed
full-r32-l64,21,119021,0,7,,0,1346,86144,1196.957369486491,convergence
full-r32-l64,21,119021,0,8,,0,1645,105280,1132.7708981831868,convergence
full-r32-l64,21,119021,0,9,,0,1575,100800,1109.2707583109539,convergence
full-r32-l64,21,119021,0,10,,0,1382,88448,1256.4324493408203,convergence
full-r32-l64,21,119021,0,11,,0,1353,86592,1066.7601305643718,convergence
full-r32-l64,21,119021,0,12,,0,1829,117056,1157.8634198506672,convergence
full-r32-l64,21,119021,0,13,,0,2099,134336,913.09549585978186,convergence
full-r32-l64,21,119021,0,14,,0,1650,105600,1222.069485982259,convergence
full-r32-l64,21,119021,0,15,,0,1518,97152,940.44333648681641,convergence
full-r32-l64,21,119021,0,16,,0,1625,104000,1067.1234118143718,convergence
full-r32-l64,21,119021,0,17,,0,2901,185664,1223.5734469095867,convergence
full-r32-l64,21,119021,0,18,,0,1727,110528,897.06845092773438,convergence
full-r32-l64,21,119021,0,19,,0,1572,100608,1216.4577166239421,convergence
full-r32-l64,21,119021,0,20,,0,1534,98176,1197.5544916788738,convergence
full-r32-l64,21,119021,0,21,,0,2172,139008,983.61909103393555,convergence
full-r32-l64,21,119021,0,22,,0,1580,101120,1140.1257820129395,convergence
full-r32-l64,21,119021,0,23,,0,2145,137280,1156.7187436421711,convergence
full-r32-l64,21,119021,0,24,,0,1665,106560,1323.9892158508301,convergence
full-r32-l64,21,119021,0,25,,0,1556,99584,1267.9493255615234,convergence
full-r32-l64,21,119021,0,26,,0,1527,97728,1153.8497543334961,convergence
full-r32-l64,21,119021,0,27,,0,1148,73472,1060.3620821634929,convergence
full-r32-l64,21,119021,0,28,,0,3175,203200,1136.7420857747395,completed
full-r32-l64,21,119021,0,29,,0,1558,99712,1169.8108151753743,convergence
full-r32-l64,21,119021,0,30,,0,1940,124160,1017.3096707661947,convergence
full-r32-l64,21,119021,0,31,,0,1480,94720,1148.3344853719075,convergence
full-fill-l64,21,119021,0,0,,0,1685,107840,1215.4163602193196,convergence
full-fill-l64,21,119021,0,1,,0,1929,123456,1194.7732671101887,convergence
full-fill-l64,21,119021,0,2,,0,1472,94208,1186.5344924926758,convergence
full-fill-l64,21,119021,0,3,,0,1327,84928,1074.9282239278157,convergence
full-fill-l64,21,119021,0,4,,0,1535,98240,1030.79966990153,convergence
full-fill-l64,21,119021,0,5,,0,1745,111680,1162.1764882405598,convergence
full-fill-l64,21,119021,0,6,,0,3175,203200,1144.4521344502766,completed
full-fill-l64,21,119021,0,7,,0,1346,86144,1196.957369486491,convergence
full-fill-l64,21,119021,0,8,,0,1645,105280,1132.7708981831868,convergence
full-fill-l64,21,119021,0,9,,0,1575,100800,1109.2707583109539,convergence
full-fill-l64,21,119021,0,10,,0,1382,88448,1256.4324493408203,convergence
full-fill-l64,21,119021,0,11,,0,1353,86592,1066.7601305643718,convergence
full-fill-l64,21,119021,0,12,,0,1829,117056,1157.8634198506672,convergence
full-fill-l64,21,119021,0,13,,0,2099,134336,913.09549585978186,convergence
full-fill-l64,21,119021,0,14,,0,1650,105600,1222.069485982259,convergence
full-fill-l64,21,119021,0,15,,0,1518,97152,940.44333648681641,convergence
full-fill-l64,21,119021,0,16,,0,1625,104000,1067.1234118143718,convergence
full-fill-l64,21,119021,0,17,,0,2901,185664,1223.5734469095867,convergence
full-fill-l64,21,119021,0,18,,0,1727,110528,897.06845092773438,convergence
full-fill-l64,21,119021,0,19,,0,1572,100608,1216.4577166239421,convergence
full-fill-l64,21,119021,0,20,,0,1534,98176,1197.5544916788738,convergence
full-fill-l64,21,119021,0,21,,0,2172,139008,983.61909103393555,convergence
full-fill-l64,21,119021,0,22,,0,1580,101120,1140.1257820129395,convergence
full-fill-l64,21,119021,0,23,,0,2145,137280,1156.7187436421711,convergence
full-fill-l64,21,119021,0,24,,0,1665,106560,1323.9892158508301,convergence
full-fill-l64,21,119021,0,25,,0,1556,99584,1267.9493255615234,convergence
full-fill-l64,21,119021,0,26,,0,1527,97728,1153.8497543334961,convergence
full-fill-l64,21,119021,0,27,,0,1148,73472,1060.3620821634929,convergence
full-fill-l64,21,119021,0,28,,0,3175,203200,1136.7420857747395,completed
full-fill-l64,21,119021,0,29,,0,1558,99712,1169.8108151753743,convergence
full-fill-l64,21,119021,0,30,,0,1940,124160,1017.3096707661947,convergence
full-fill-l64,21,119021,0,31,,0,1480,94720,1148.3344853719075,convergence
full-fill-l64,21,119021,0,32,,0,1720,110080,999.93007659912109,convergence
full-fill-l64,21,119021,0,33,,0,1318,84352,1286.8235613505046,convergence
full-fill-l64,21,119021,0,34,,0,1658,106112,1229.9837760925293,convergence
full-fill-l64,21,119021,0,35,,0,1600,102400,1113.1635284423828,convergence
full-fill-l64,21,119021,0,36,,0,2044,130816,1296.347541809082,convergence
full-fill-l64,21,119021,0,37,,0,1635,104640,1226.0886446634929,convergence
full-fill-l64,21,119021,0,38,,0,1621,103744,1167.0276133219402,convergence
full-fill-l64,21,119021,0,39,,0,1565,100160,1214.9608980814617,convergence
full-fill-l64,21,119021,0,40,,0,2051,131264,1277.8764266967773,convergence
full-fill-l64,21,119021,0,41,,0,1415,90560,1041.2330284118652,convergence
full-fill-l64,21,119021,0,42,,0,1818,116352,1127.5004806518555,convergence
full-fill-l64,21,119021,0,43,,0,1580,101120,1233.4644546508789,convergence
full-fill-l64,21,119021,0,44,,0,1098,70272,1059.6501808166504,convergence
full-fill-l64,21,119021,0,45,,0,1385,88640,1249.1790618896484,convergence
full-fill-l64,21,119021,0,46,,0,1433,91712,1194.5566482543945,convergence
full-fill-l64,21,119021,0,47,,0,1139,72896,1016.6739196777344,convergence
full-fill-l64,21,119021,0,48,,0,1440,92160,1230.7998186747234,convergence
full-fill-l64,21,119021,0,49,,0,1338,85632,1138.4088452657063,convergence
full-fill-l64,21,119021,0,50,,0,3175,203200,958.23386383056641,completed
full-fill-l64,21,119021,0,51,,0,1557,99648,1169.5406532287598,convergence
full-fill-l64,21,119021,0,52,,0,1501,96064,984.06371943155921,convergence
full-fill-l64,21,119021,0,53,,0,1295,82880,1373.5256830851238,convergence
full-fill-l64,21,119021,0,54,,0,1534,98176,950.39777628580725,convergence
full-fill-l64,21,119021,0,55,,0,1701,108864,1125.6201515197754,convergence
full-fill-l64,21,119021,0,56,,0,1855,118720,1188.1373074849446,convergence
full-fill-l64,21,119021,0,57,,0,1831,117184,920.61971155802405,convergence
full-ipop-l64,22,119022,0,0,large,64,1616,103424,853.10251108805335,tol_fun
full-ipop-l64,22,119022,0,1,large,128,1342,171776,1319.0143788655598,tol_fun
full-ipop-l64,22,119022,0,2,large,256,1468,375808,1071.4451077779133,tol_fun
full-ipop-l64,22,119022,0,3,large,512,1707,873984,907.12471389770508,tol_fun
full-ipop-l64,22,119022,0,4,large,1024,1542,1579008,929.49267959594727,tol_fun
full-ipop-l64,22,119022,0,5,large,2048,1424,2916352,952.21893819173181,tol_fun
full-ipop-l64,22,119022,0,6,large,4096,118,482048,1298.600118001302,maximum_evaluations
full-r32-l64,22,119022,0,0,,0,1616,103424,853.10251108805335,convergence
full-r32-l64,22,119022,0,1,,0,1474,94336,951.75155766805017,convergence
full-r32-l64,22,119022,0,2,,0,1263,80832,1146.4246800740559,convergence
full-r32-l64,22,119022,0,3,,0,1371,87744,1263.6822967529297,convergence
full-r32-l64,22,119022,0,4,,0,2059,131776,1310.3718159993489,convergence
full-r32-l64,22,119022,0,5,,0,1605,102720,1143.708792368571,convergence
full-r32-l64,22,119022,0,6,,0,1289,82496,1190.1830749511719,convergence
full-r32-l64,22,119022,0,7,,0,1381,88384,1201.2317186991374,convergence
full-r32-l64,22,119022,0,8,,0,1488,95232,1151.5945434570312,convergence
full-r32-l64,22,119022,0,9,,0,1782,114048,1245.8765385945637,convergence
full-r32-l64,22,119022,0,10,,0,1583,101312,1017.975087483724,convergence
full-r32-l64,22,119022,0,11,,0,1289,82496,1369.8684819539387,convergence
full-r32-l64,22,119022,0,12,,0,1584,101376,1263.4856185913086,convergence
full-r32-l64,22,119022,0,13,,0,1299,83136,916.27493921915686,convergence
full-r32-l64,22,119022,0,14,,0,1214,77696,1179.7497812906902,convergence
full-r32-l64,22,119022,0,15,,0,1490,95360,1096.750597635905,convergence
full-r32-l64,22,119022,0,16,,0,1409,90176,991.97668202718103,convergence
full-r32-l64,22,119022,0,17,,0,2461,157504,1105.8323084513347,convergence
full-r32-l64,22,119022,0,18,,0,1679,107456,1149.9706204732258,convergence
full-r32-l64,22,119022,0,19,,0,1596,102144,1157.3783861796062,convergence
full-r32-l64,22,119022,0,20,,0,1498,95872,1220.9341608683269,convergence
full-r32-l64,22,119022,0,21,,0,1498,95872,1247.1970062255859,convergence
full-r32-l64,22,119022,0,22,,0,1347,86208,1296.7268880208333,convergence
full-r32-l64,22,119022,0,23,,0,1578,100992,1184.0182050069172,convergence
full-r32-l64,22,119022,0,24,,0,3175,203200,1216.3212814331055,completed
full-r32-l64,22,119022,0,25,,0,1290,82560,1076.2813962300618,convergence
full-r32-l64,22,119022,0,26,,0,1383,88512,1136.6235313415527,convergence
full-r32-l64,22,119022,0,27,,0,1656,105984,1014.0560913085938,convergence
full-r32-l64,22,119022,0,28,,0,1296,82944,1234.5811525980632,convergence
full-r32-l64,22,119022,0,29,,0,2385,152640,1155.1113179524739,convergence
full-r32-l64,22,119022,0,30,,0,1618,103552,979.22107315063477,convergence
full-r32-l64,22,119022,0,31,,0,3175,203200,1272.4455515543621,completed
full-fill-l64,22,119022,0,0,,0,1616,103424,853.10251108805335,convergence
full-fill-l64,22,119022,0,1,,0,1474,94336,951.75155766805017,convergence
full-fill-l64,22,119022,0,2,,0,1263,80832,1146.4246800740559,convergence
full-fill-l64,22,119022,0,3,,0,1371,87744,1263.6822967529297,convergence
full-fill-l64,22,119022,0,4,,0,2059,131776,1310.3718159993489,convergence
full-fill-l64,22,119022,0,5,,0,1605,102720,1143.708792368571,convergence
full-fill-l64,22,119022,0,6,,0,1289,82496,1190.1830749511719,convergence
full-fill-l64,22,119022,0,7,,0,1381,88384,1201.2317186991374,convergence
