arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
pol-int-cma,5,130005,6,71,,0,139,8896,622.07226181030273,convergence
pol-int-cma,5,130005,6,72,,0,202,12928,624.88829294840491,convergence
pol-int-cma,5,130005,6,73,,0,137,8768,622.07026418050134,convergence
pol-int-cma,5,130005,6,74,,0,147,9408,622.07015991210938,convergence
pol-int-cma,5,130005,6,75,,0,121,7744,622.07098515828454,convergence
pol-int-cma,5,130005,6,76,,0,110,7040,624.0047505696615,convergence
pol-int-cma,5,130005,6,77,,0,171,10944,631.08676783243811,convergence
pol-int-cma,5,130005,6,78,,0,129,8256,622.06941604614258,convergence
pol-int-cma,5,130005,6,79,,0,150,9600,622.0695584615072,convergence
pol-int-cma,5,130005,6,80,,0,133,8512,622.07074737548828,convergence
pol-int-cma,5,130005,6,81,,0,161,10304,624.86924870808923,convergence
pol-int-cma,5,130005,6,82,,0,120,7680,622.06996917724609,convergence
pol-int-cma,5,130005,6,83,,0,138,8832,622.06941604614258,convergence
pol-int-cma,5,130005,6,84,,0,155,9920,622.06998825073242,convergence
pol-int-cma,5,130005,8,0,,0,121,7744,609.02931467692054,convergence
pol-int-cma,5,130005,8,1,,0,181,11584,607.84408950805664,convergence
pol-int-cma,5,130005,8,2,,0,140,8960,600.54389699300134,convergence
pol-int-cma,5,130005,8,3,,0,146,9344,600.54389699300134,convergence
pol-int-cma,5,130005,8,4,,0,142,9088,600.54785664876306,convergence
pol-int-cma,5,130005,8,5,,0,169,10816,603.78023529052734,convergence
pol-int-cma,5,130005,8,6,,0,145,9280,600.54832712809241,convergence
pol-int-cma,5,130005,8,7,,0,144,9216,612.70121383666992,convergence
pol-int-cma,5,130005,8,8,,0,163,10432,600.54479471842444,convergence
pol-int-cma,5,130005,8,9,,0,196,12544,610.75397237141931,convergence
pol-int-cma,5,130005,8,10,,0,131,8384,613.44958623250329,convergence
pol-int-cma,5,130005,8,11,,0,123,7872,600.54785664876306,convergence
pol-int-cma,5,130005,8,12,,0,150,9600,612.37501398722327,convergence
pol-int-cma,5,130005,8,13,,0,143,9152,600.54958724975586,convergence
pol-int-cma,5,130005,8,14,,0,169,10816,600.54969914754236,convergence
pol-int-cma,5,130005,8,15,,0,157,10048,600.52613703409827,convergence
pol-int-cma,5,130005,8,16,,0,161,10304,600.53186289469397,convergence
pol-int-cma,5,130005,8,17,,0,170,10880,600.54947026570642,convergence
pol-int-cma,5,130005,8,18,,0,143,9152,603.55843989054358,convergence
pol-int-cma,5,130005,8,19,,0,150,9600,610.98315811157227,convergence
pol-int-cma,5,130005,8,20,,0,163,10432,610.68496449788415,convergence
pol-int-cma,5,130005,8,21,,0,133,8512,600.55168024698889,convergence
pol-int-cma,5,130005,8,22,,0,170,10880,610.94030380249023,convergence
pol-int-cma,5,130005,8,23,,0,137,8768,600.550048828125,convergence
pol-int-cma,5,130005,8,24,,0,191,12224,610.68535359700525,convergence
pol-int-cma,5,130005,8,25,,0,171,10944,603.78067143758142,convergence
pol-int-cma,5,130005,8,26,,0,179,11456,600.53070831298828,convergence
pol-int-cma,5,130005,8,27,,0,163,10432,600.53090159098304,convergence
pol-int-cma,5,130005,8,28,,0,131,8384,600.550048828125,convergence
pol-int-cma,5,130005,8,29,,0,116,7424,603.55843989054358,convergence
pol-int-cma,5,130005,8,30,,0,163,10432,600.54380416870117,convergence
pol-int-cma,5,130005,8,31,,0,177,11328,610.73985417683923,convergence
pol-int-cma,5,130005,8,32,,0,206,13184,601.30520375569665,convergence
pol-int-cma,5,130005,8,33,,0,182,11648,610.68505732218421,convergence
pol-int-cma,5,130005,8,34,,0,141,9024,600.54811350504554,convergence
pol-int-cma,5,130005,8,35,,0,178,11392,600.52835591634118,convergence
pol-int-cma,5,130005,8,36,,0,141,9024,600.5320943196615,convergence
pol-int-cma,5,130005,8,37,,0,138,8832,600.54714457194007,convergence
pol-int-cma,5,130005,8,38,,0,138,8832,600.550048828125,convergence
pol-int-cma,5,130005,8,39,,0,171,10944,611.76892852783203,convergence
pol-int-cma,5,130005,8,40,,0,115,7360,603.55843989054358,convergence
pol-int-cma,5,130005,8,41,,0,153,9792,600.54969914754236,convergence
pol-int-cma,5,130005,8,42,,0,195,12480,603.80024337768555,convergence
pol-int-cma,5,130005,8,43,,0,106,6784,603.55843989054358,convergence
pol-int-cma,5,130005,8,44,,0,144,9216,600.54516220092773,convergence
pol-int-cma,5,130005,8,45,,0,199,12736,600.52677408854163,convergence
pol-int-cma,5,130005,8,46,,0,146,9344,600.54380416870117,convergence
pol-int-cma,5,130005,8,47,,0,150,9600,600.54785664876306,convergence
pol-int-cma,5,130005,8,48,,0,170,10880,601.03031412760413,convergence
pol-int-cma,5,130005,8,49,,0,136,8704,600.54479471842444,convergence
pol-int-cma,5,130005,8,50,,0,181,11584,600.54492823282874,convergence
pol-int-cma,5,130005,8,51,,0,165,10560,600.54956309000647,convergence
pol-int-cma,5,130005,8,52,,0,166,10624,610.75397237141931,convergence
pol-int-cma,5,130005,8,53,,0,135,8640,600.550048828125,convergence
pol-int-cma,5,130005,8,54,,0,137,8768,603.78118387858069,convergence
pol-int-cma,5,130005,8,55,,0,147,9408,600.5328254699707,convergence
pol-int-cma,5,130005,8,56,,0,150,9600,601.27848943074548,convergence
pol-int-cma,5,130005,8,57,,0,184,11776,610.78038024902344,convergence
pol-int-cma,5,130005,8,58,,0,125,8000,610.89461135864258,convergence
pol-int-cma,5,130005,8,59,,0,149,9536,604.56333923339844,convergence
pol-int-cma,5,130005,8,60,,0,144,9216,600.54969914754236,convergence
pol-int-cma,5,130005,8,61,,0,144,9216,600.55093002319336,convergence
pol-int-cma,5,130005,8,62,,0,181,11584,600.52613703409827,convergence
pol-int-cma,5,130005,8,63,,0,133,8512,600.55168024698889,convergence
pol-int-cma,5,130005,8,64,,0,147,9408,600.54785664876306,convergence
pol-int-cma,5,130005,8,65,,0,152,9728,610.68520482381189,convergence
pol-int-cma,5,130005,8,66,,0,168,10752,600.52827835083008,convergence
pol-int-cma,5,130005,8,67,,0,153,9792,600.54389699300134,convergence
pol-int-cma,5,130005,8,68,,0,140,8960,600.54854202270508,convergence
pol-int-cma,5,130005,8,69,,0,144,9216,601.32042694091797,convergence
pol-int-cma,5,130005,8,70,,0,113,7232,603.55843989054358,convergence
pol-int-cma,5,130005,8,71,,0,173,11072,600.55551274617517,convergence
pol-int-cma,5,130005,8,72,,0,129,8256,600.54727935791016,convergence
pol-int-cma,5,130005,8,73,,0,150,9600,610.74033228556311,convergence
pol-int-cma,5,130005,8,74,,0,132,8448,600.54996999104821,convergence
pol-int-cma,5,130005,8,75,,0,142,9088,611.63911692301429,convergence
pol-int-cma,5,130005,8,76,,0,156,9984,600.54433568318689,convergence
pol-int-cma,5,130005,8,77,,0,192,12288,603.79389317830407,convergence
pol-int-cma,5,130005,8,78,,0,149,9536,603.7719942728678,convergence
pol-int-cma,5,130005,10,0,,0,119,7616,582.21797180175781,convergence
pol-int-cma,5,130005,10,1,,0,160,10240,582.21401723225915,convergence
pol-int-cma,5,130005,10,2,,0,171,10944,592.81636937459314,convergence
pol-int-cma,5,130005,10,3,,0,150,9600,582.21401723225915,convergence
pol-int-cma,5,130005,10,4,,0,168,10752,590.58850606282556,convergence
pol-int-cma,5,130005,10,5,,0,139,8896,582.21405283610022,convergence
pol-int-cma,5,130005,10,6,,0,122,7808,582.21799087524414,convergence
pol-int-cma,5,130005,10,7,,0,118,7552,582.21515019734704,convergence
pol-int-cma,5,130005,10,8,,0,111,7104,582.21579233805335,convergence
pol-int-cma,5,130005,10,9,,0,152,9728,582.21488952636719,convergence
pol-int-cma,5,130005,10,10,,0,129,8256,582.21405283610022,convergence
pol-int-cma,5,130005,10,11,,0,171,10944,587.39269765218103,convergence
pol-int-cma,5,130005,10,12,,0,157,10048,591.67073694864905,convergence
pol-int-cma,5,130005,10,13,,0,126,8064,582.21609242757165,convergence
pol-int-cma,5,130005,10,14,,0,195,12480,587.40109634399414,convergence
pol-int-cma,5,130005,10,15,,0,135,8640,590.59307352701819,convergence
pol-int-cma,5,130005,10,16,,0,135,8640,582.21609242757165,convergence
pol-int-cma,5,130005,10,17,,0,116,7424,582.21699651082361,convergence
pol-int-cma,5,130005,10,18,,0,172,11008,588.43510182698571,convergence
pol-int-cma,5,130005,10,19,,0,129,8256,582.21198908487952,convergence
pol-int-cma,5,130005,10,20,,0,173,11072,587.39269765218103,convergence
pol-int-cma,5,130005,10,21,,0,172,11008,587.40042114257812,convergence
pol-int-cma,5,130005,10,22,,0,136,8704,582.21405283610022,convergence
pol-int-cma,5,130005,10,23,,0,151,9664,582.21405283610022,convergence
pol-int-cma,5,130005,10,24,,0,171,10944,582.21704355875647,convergence
pol-int-cma,5,130005,10,25,,0,156,9984,587.39191055297852,convergence
pol-int-cma,5,130005,10,26,,0,122,7808,588.76840082804358,convergence
pol-int-cma,5,130005,10,27,,0,138,8832,582.21515019734704,convergence
pol-int-cma,5,130005,10,28,,0,121,7744,582.21786371866858,convergence
pol-int-cma,5,130005,10,29,,0,152,9728,594.20373153686523,convergence
pol-int-cma,5,130005,10,30,,0,118,7552,582.21699651082361,convergence
pol-int-cma,5,130005,10,31,,0,158,10112,587.39209493001306,convergence
pol-int-cma,5,130005,10,32,,0,127,8128,582.21697362264001,convergence
pol-int-cma,5,130005,10,33,,0,126,8064,582.21799087524414,convergence
pol-int-cma,5,130005,10,34,,0,106,6784,582.21957270304358,convergence
pol-int-cma,5,130005,10,35,,0,130,8320,582.21782684326172,convergence
pol-int-cma,5,130005,10,36,,0,121,7744,591.9743321736654,convergence
pol-int-cma,5,130005,10,37,,0,123,7872,582.21401723225915,convergence
pol-int-cma,5,130005,10,38,,0,138,8832,582.21683247884118,convergence
pol-int-cma,5,130005,10,39,,0,127,8128,582.21405283610022,convergence
pol-int-cma,5,130005,10,40,,0,112,7168,582.215576171875,convergence
pol-int-cma,5,130005,10,41,,0,118,7552,582.21515019734704,convergence
pol-int-cma,5,130005,10,42,,0,151,9664,582.21401723225915,convergence
pol-int-cma,5,130005,10,43,,0,143,9152,588.77819442749023,convergence
pol-int-cma,5,130005,10,44,,0,147,9408,594.74539820353186,convergence
pol-int-cma,5,130005,10,45,,0,129,8256,582.21405283610022,convergence
pol-int-cma,5,130005,10,46,,0,145,9280,582.21405283610022,convergence
pol-int-cma,5,130005,10,47,,0,137,8768,582.21401723225915,convergence
pol-int-cma,5,130005,10,48,,0,126,8064,582.21515019734704,convergence
pol-int-cma,5,130005,10,49,,0,130,8320,582.215576171875,convergence
pol-int-cma,5,130005,10,50,,0,128,8192,582.21607716878259,convergence
pol-int-cma,5,130005,10,51,,0,125,8000,582.21401723225915,convergence
pol-int-cma,5,130005,10,52,,0,149,9536,582.21401723225915,convergence
pol-int-cma,5,130005,10,53,,0,131,8384,582.21594746907556,convergence
pol-int-cma,5,130005,10,54,,0,147,9408,584.34430567423499,convergence
pol-int-cma,5,130005,10,55,,0,151,9664,588.43512471516931,convergence
pol-int-cma,5,130005,10,56,,0,158,10112,587.40036265055335,convergence
pol-int-cma,5,130005,10,57,,0,128,8192,582.215576171875,convergence
pol-int-cma,5,130005,10,58,,0,112,7168,582.2175178527832,convergence
pol-int-cma,5,130005,10,59,,0,137,8768,582.21401723225915,convergence
pol-int-cma,5,130005,10,60,,0,130,8320,582.21405283610022,convergence
pol-int-cma,5,130005,10,61,,0,148,9472,582.21401723225915,convergence
pol-int-cma,5,130005,10,62,,0,170,10880,593.56115849812829,convergence
pol-int-cma,5,130005,10,63,,0,144,9216,582.21401723225915,convergence
pol-int-cma,5,130005,10,64,,0,138,8832,582.21488952636719,convergence
pol-int-cma,5,130005,10,65,,0,149,9536,592.46403630574548,convergence
pol-int-cma,5,130005,10,66,,0,136,8704,589.23703384399414,convergence
pol-int-cma,5,130005,10,67,,0,153,9792,582.21401723225915,convergence
pol-int-cma,5,130005,10,68,,0,147,9408,588.77151870727539,convergence
pol-int-cma,5,130005,10,69,,0,137,8768,582.21401723225915,convergence
pol-int-cma,5,130005,10,70,,0,128,8192,582.2175178527832,convergence
pol-int-cma,5,130005,10,71,,0,174,11136,591.78569157918298,convergence
pol-int-cma,5,130005,10,72,,0,127,8128,582.21579233805335,convergence
pol-int-cma,5,130005,10,73,,0,163,10432,584.01838048299157,convergence
pol-int-cma,5,130005,10,74,,0,124,7936,582.21457417805993,convergence
pol-int-cma,5,130005,10,75,,0,137,8768,591.91951878865564,convergence
pol-int-cma,5,130005,10,76,,0,161,10304,592.208974202474,convergence
pol-int-cma,5,130005,10,77,,0,135,8640,582.21509297688806,convergence
pol-int-cma,5,130005,10,78,,0,123,7872,582.21401723225915,convergence
pol-int-cma,5,130005,10,79,,0,114,7296,582.21515019734704,convergence
pol-int-cma,5,130005,10,80,,0,138,8832,582.21515019734704,convergence
pol-int-cma,5,130005,10,81,,0,183,11712,589.57574081420898,convergence
pol-int-cma,5,130005,10,82,,0,127,8128,582.21614964803064,convergence
pol-int-cma,5,130005,10,83,,0,148,9472,582.21699651082361,convergence
pol-int-cma,5,130005,10,84,,0,177,11328,587.39123916625977,convergence
pol-int-cma,5,130005,10,85,,0,149,9536,582.21401723225915,convergence
pol-int-cma,5,130005,12,0,,0,131,8384,569.99908574422204,convergence
pol-int-cma,5,130005,12,1,,0,147,9408,569.99491119384766,convergence
pol-int-cma,5,130005,12,2,,0,139,8896,574.91759490966797,convergence
pol-int-cma,5,130005,12,3,,0,160,10240,566.92140706380212,convergence
pol-int-cma,5,130005,12,4,,0,208,13312,566.93450419108069,convergence
pol-int-cma,5,130005,12,5,,0,155,9920,569.99788411458337,convergence
pol-int-cma,5,130005,12,6,,0,149,9536,566.93287785847986,convergence
pol-int-cma,5,130005,12,7,,0,152,9728,569.99456914265954,convergence
pol-int-cma,5,130005,12,8,,0,130,8320,569.99223073323571,convergence
pol-int-cma,5,130005,12,9,,0,166,10624,566.9223848978678,convergence
pol-int-cma,5,130005,12,10,,0,126,8064,566.92264684041345,convergence
pol-int-cma,5,130005,12,11,,0,199,12736,575.89825312296546,convergence
pol-int-cma,5,130005,12,12,,0,121,7744,574.59886169433594,convergence
pol-int-cma,5,130005,12,13,,0,159,10176,575.89825312296546,convergence
pol-int-cma,5,130005,12,14,,0,142,9088,566.94350687662757,convergence
pol-int-cma,5,130005,12,15,,0,168,10752,566.94274139404297,convergence
pol-int-cma,5,130005,12,16,,0,162,10368,569.99908574422204,convergence
pol-int-cma,5,130005,12,17,,0,183,11712,575.8963292439779,convergence
pol-int-cma,5,130005,12,18,,0,139,8896,574.59847513834632,convergence
pol-int-cma,5,130005,12,19,,0,152,9728,569.98701985677087,convergence
pol-int-cma,5,130005,12,20,,0,118,7552,566.94287109375,convergence
pol-int-cma,5,130005,12,21,,0,146,9344,566.94274139404297,convergence
pol-int-cma,5,130005,12,22,,0,169,10816,575.89772796630859,convergence
pol-int-cma,5,130005,12,23,,0,126,8064,569.99723307291663,convergence
pol-int-cma,5,130005,12,24,,0,183,11712,575.89985148111975,convergence
pol-int-cma,5,130005,12,25,,0,176,11264,575.91625849405921,convergence
pol-int-cma,5,130005,12,26,,0,174,11136,569.99226760864258,convergence
pol-int-cma,5,130005,12,27,,0,148,9472,566.9430262247721,convergence
pol-int-cma,5,130005,12,28,,0,165,10560,575.89985148111975,convergence
pol-int-cma,5,130005,12,29,,0,163,10432,575.89825312296546,convergence
pol-int-cma,5,130005,12,30,,0,166,10624,575.89152272542321,convergence
pol-int-cma,5,130005,12,31,,0,138,8832,577.28778457641602,convergence
pol-int-cma,5,130005,12,32,,0,143,9152,566.94061279296875,convergence
pol-int-cma,5,130005,12,33,,0,164,10496,577.94365437825525,convergence
pol-int-cma,5,130005,12,34,,0,180,11520,576.97666803995764,convergence
pol-int-cma,5,130005,12,35,,0,140,8960,566.92127100626624,convergence
pol-int-cma,5,130005,12,36,,0,164,10496,566.93342336018884,convergence
pol-int-cma,5,130005,12,37,,0,146,9344,569.99275207519531,convergence
pol-int-cma,5,130005,12,38,,0,146,9344,566.9430262247721,convergence
pol-int-cma,5,130005,12,39,,0,171,10944,569.99292500813806,convergence
pol-int-cma,5,130005,12,40,,0,139,8896,575.85674540201819,convergence
pol-int-cma,5,130005,12,41,,0,131,8384,566.9223848978678,convergence
pol-int-cma,5,130005,12,42,,0,176,11264,574.59809494018555,convergence
pol-int-cma,5,130005,12,43,,0,136,8704,575.89509582519531,convergence
pol-int-cma,5,130005,12,44,,0,146,9344,566.92264684041345,convergence
pol-int-cma,5,130005,12,45,,0,142,9088,569.99292500813806,convergence
pol-int-cma,5,130005,12,46,,0,164,10496,578.18440500895179,convergence
pol-int-cma,5,130005,12,47,,0,138,8832,575.90037155151367,convergence
pol-int-cma,5,130005,12,48,,0,136,8704,577.9166590372721,convergence
pol-int-cma,5,130005,12,49,,0,145,9280,566.94274139404297,convergence
pol-int-cma,5,130005,12,50,,0,176,11264,569.99663416544593,convergence
pol-int-cma,5,130005,12,51,,0,144,9216,575.90042495727539,convergence
pol-int-cma,5,130005,12,52,,0,165,10560,575.90150324503577,convergence
pol-int-cma,5,130005,12,53,,0,142,9088,576.15971501668298,convergence
pol-int-cma,5,130005,12,54,,0,141,9024,575.89357376098633,convergence
pol-int-cma,5,130005,12,55,,0,132,8448,566.94366963704431,convergence
pol-int-cma,5,130005,12,56,,0,155,9920,577.94635391235352,convergence
pol-int-cma,5,130005,12,57,,0,173,11072,566.94359588623047,convergence
pol-int-cma,5,130005,12,58,,0,153,9792,574.8782628377279,convergence
pol-int-cma,5,130005,12,59,,0,162,10368,576.15965525309241,convergence
pol-int-cma,5,130005,12,60,,0,135,8640,566.9430262247721,convergence
pol-int-cma,5,130005,12,61,,0,144,9216,576.15971501668298,convergence
pol-int-cma,5,130005,12,62,,0,138,8832,569.99491119384766,convergence
pol-int-cma,5,130005,12,63,,0,146,9344,574.59877777099609,convergence
pol-int-cma,5,130005,12,64,,0,149,9536,566.9430262247721,convergence
pol-int-cma,5,130005,12,65,,0,158,10112,566.94350687662757,convergence
pol-int-cma,5,130005,12,66,,0,224,14336,575.8963292439779,convergence
pol-int-cma,5,130005,12,67,,0,183,11712,569.99846267700195,convergence
pol-int-cma,5,130005,12,68,,0,150,9600,569.982411702474,convergence
pol-int-cma,5,130005,12,69,,0,169,10816,566.93287785847986,convergence
pol-int-cma,5,130005,12,70,,0,151,9664,566.93444442749023,convergence
pol-int-cma,5,130005,12,71,,0,140,8960,578.64597702026367,convergence
pol-int-cma,5,130005,12,72,,0,175,11200,569.99491119384766,convergence
pol-int-cma,5,130005,12,73,,0,160,10240,578.60004425048828,convergence
pol-int-cma,5,130005,12,74,,0,137,8768,566.94359588623047,convergence
pol-int-cma,5,130005,12,75,,0,167,10688,575.89152272542321,convergence
pol-int-cma,5,130005,12,76,,0,155,9920,566.9430262247721,convergence
pol-int-cma,5,130005,12,77,,0,136,8704,566.92286554972327,convergence
pol-int-cma,5,130005,12,78,,0,142,9088,577.94378662109375,convergence
pol-int-cma,5,130005,14,0,,0,180,11520,563.24447631835938,convergence
pol-int-cma,5,130005,14,1,,0,150,9600,559.79713821411133,convergence
pol-int-cma,5,130005,14,2,,0,176,11264,559.99559275309241,convergence
pol-int-cma,5,130005,14,3,,0,176,11264,563.74905014038086,convergence
pol-int-cma,5,130005,14,4,,0,166,10624,563.79498545328772,convergence
pol-int-cma,5,130005,14,5,,0,143,9152,559.77849706014001,convergence
pol-int-cma,5,130005,14,6,,0,153,9792,561.87476984659827,convergence
pol-int-cma,5,130005,14,7,,0,175,11200,562.75556945800781,convergence
pol-int-cma,5,130005,14,8,,0,162,10368,562.03515116373694,convergence
pol-int-cma,5,130005,14,9,,0,154,9856,562.85240173339844,convergence
pol-int-cma,5,130005,14,10,,0,155,9920,560.29162343343103,convergence
pol-int-cma,5,130005,14,11,,0,128,8192,554.79719161987305,convergence
pol-int-cma,5,130005,14,12,,0,148,9472,562.00733820597327,convergence
